Gene	SRR1822445	SRR1822446	SRR1822447	SRR1822448	SRR1822449	SRR1822450	SRR1822451	SRR1822452	SRR1822453	SRR1822454	SRR1822455	SRR1822456	SRR1822457	SRR1822458	SRR1822459	SRR1822460	SRR1822461	SRR1822462	SRR1822463	SRR1822464	SRR1822465	SRR1822466	SRR1822467	SRR1822468	SRR1822469	SRR1822470	SRR1822471	SRR1822472	SRR1822473	SRR1822474	SRR1822475	SRR1822476
YBR072C-A	0.5834878577075165	0.6100587337237078	0.663473268464104	0.7667826891294569	0.5338262050279073	0.47379653305708536	0.2939628980110392	0.40713177732309774	0.18882836782400303	0.21248314192294807	0.4804859784643469	0.6134205649381752	0.2789769590619528	0.36032544767482366	0.42828812503704794	0.2173663900763731	0.7578489448693062	0.2859437068125136	0.67293826294591	0.301858937033238	0.3080196847805663	0.3594340560827053	0.4782500747264662	0.3559488278354385	0.5880858570975483	0.2910593819793166	0.5982787279438966	0.6875685117155174	0.2554340007137516	0.36289849228081145	0.4003369059929549	0.41103752975204993
YBR072W	1.7308980298931798	1.5186021406152963	1.7624545232046658	2.029679433003224	1.2120913438609757	1.0922987534420003	0.9658362741711506	1.191154726242502	4.481135034766768	4.534167275170589	8.553860458692217	7.526913510169944	3.170207767886935	2.148894893339663	6.539160305479201	5.0627934665762355	2.0660560234618797	1.5387390421074034	1.150900414192161	1.733339930289626	1.1388549876996956	1.1412665402412279	0.9497883643634266	1.7245035195887883	3.8683851451790807	4.427127418479231	6.724966066683784	6.283697918144227	3.1468027583825147	2.0502692270069325	3.6124782778310065	3.7230152890670514
YBR073W	1.8896210201137063	1.7821200339088752	1.6475177024890688	1.881596706382873	2.5743835058993785	2.490869560802568	2.5290090082754535	2.330662646802964	2.6040404443680325	2.845688340901432	2.399710651957608	2.9598179000548117	3.4456635392168127	3.4396204990464385	3.104228067703967	3.469166910929027	1.1886690744453223	3.094259558201628	3.075698055216135	2.7449097721481674	3.2584190042146477	3.0418755318758293	3.68630202725684	3.5103994774816165	1.422350832360289	1.996986790881541	1.3144254883349158	3.6913941412687885	2.97308028633989	3.116126717798925	3.231698142581575	3.3561973723571072
YBR074W	2.3681039251099754	2.177875547508144	2.8204149754033576	2.796620594262447	1.9069017903743752	1.8818958074638588	1.9222013136375151	1.8999045250906699	3.625632284492845	3.3813314606934197	3.109744558465345	3.300276755384388	2.537040873038848	2.49390462363224	2.451412766524927	2.460064039255635	2.700254126244701	3.3786125433699237	3.2929327541440774	2.8174428682961974	2.451004067831933	2.3396416521446395	2.398263089939156	2.3402893336254875	2.76728142454407	2.605405603268127	2.9460629072546602	3.6365345359614185	2.613375743194579	2.6343291323459104	2.734203401659468	2.7236717615467754
YBR076C-A	0.7048416679147493	0.6150586521513195	0.8370227942808791	0.680334374227396	0.7544116706694174	0.7544116706694174	0.7903932658762556	0.7924598507959895	0.704404631296383	0.7831893122957334	0.7733622669504312	0.8234718657291354	0.8653875869893902	0.9108418762142458	0.8430688137475396	0.8891103393145205	0.416936432281173	0.7310553430017928	0.7412483470140416	0.7522334079491032	0.838263260781645	0.8424002964304235	0.9172485395278134	0.8501871885351712	0.7266250035208726	0.6324601676054038	0.8199479288392396	0.8689935658125737	0.92876701345025	0.9266650172928423	0.7965395780524327	0.8541618893202259
YBR076W	0.758492713051962	0.7019378982743012	0.7744499811378334	0.539167832095529	0.6584399533770591	0.6717441505733284	0.4461788035765666	0.5790284656813238	0.7770219990565302	0.8147114265620764	0.7740611893575342	0.7186198868202848	0.7870337952727623	0.7266250035208726	0.6963316838455941	0.6421947082582729	0.416936432281173	0.5771001440446915	0.6534673012745752	0.6777665098433647	0.5848103061812882	0.5196139159186952	0.6344462778162208	0.5937343038019891	0.7658649420351906	0.7870337952727623	0.5771001440446915	0.7529588563240752	0.695195591854217	0.7507529185141886	0.663473268464104	0.6245602546499817
YBR077C	1.2909053161902504	1.182956188798627	2.095610926617149	1.8567523784198223	1.076546546484356	1.15294018235242	1.2808837101801926	1.2668144641120485	1.9161326093540125	1.8202264190866784	2.0756522994255264	2.0282678318057323	1.5591753623646392	1.5390825258901717	1.350405271896196	1.384510628791974	1.2772847725695573	1.3279238819109116	1.7043230581825686	1.4612825034216699	1.427924065328296	1.4676311916627467	1.4956734259444102	1.5356795378097785	1.8202264190866784	1.756442059797683	2.1917555664264334	2.2362057087196514	1.827774732626713	1.7453262792418363	1.5441173908596342	1.6090521516279161
YBR078W	6.8393800992888965	7.504124333254944	7.246886228989471	7.508504588196985	6.460765726030308	6.8393800992888965	6.8393800992888965	6.8146302161237005	8.290547952733746	8.307477791845907	6.563745911731264	6.460765726030308	7.27769815307498	7.668998893646417	6.41573750131383	6.460765726030308	8.442747344000118	8.323076464926592	7.637268905552336	8.044120634747022	7.682183508017526	7.873671516141576	7.6777054292823514	7.668998893646417	8.558169508699493	8.160510367419567	6.341596515337765	6.060283028770828	7.889413666890618	7.862924413071527	6.077760145565703	6.029857453339096
YBR079C	5.394131818941976	5.845854340991659	5.214611347083714	5.688230461446563	4.78150582593166	4.6342467952914115	5.291886226132929	5.129892741834828	5.105440806954331	5.438551825559822	4.603291316450904	4.850972358072251	4.437046817364717	4.511021807800644	4.451413864625257	4.534167275170589	6.550488326260689	5.342706711427809	5.807278918415465	4.7431600173775035	4.5205703005216975	4.572996055202996	5.221787266494389	4.973675280173218	5.594197852459805	6.112204236437471	5.807278918415465	4.761522713558635	4.348223465124344	4.0384887464019	4.815903509084704	4.973675280173218
YBR080C	3.3732356862959616	3.1221217591635604	3.2232064078617793	3.300276755384388	2.510724974729691	2.6016413840374875	2.2885821928719285	2.3040494780829137	3.5088985349832336	3.3725378043680156	3.133776829970021	3.3541283803637962	2.7092394285051142	2.571648233800241	2.637887637373637	2.4824170912183003	3.2008339971124427	3.456986556838361	2.7315121192629155	2.8780198347116652	2.5673887512275444	2.60636383507786	2.6358875707094205	2.460064039255635	3.303047795723412	2.8416441861687503	2.7543924964201825	1.9953613875088607	2.87917799249189	2.72812706698633	2.7288681341174073	2.5630727662126978
YBR081C	1.9261515801217977	2.227381427117833	1.6565084156699605	2.062190772160638	1.6114417030897252	1.4427964685814154	1.8938992734688167	1.691279418889615	1.9964780838996983	1.996123316979252	1.9534907705893034	2.0925454329697306	1.3030378045735396	1.5336209539807824	1.659343396514644	1.6952565112766385	2.0187437520904106	2.266410976812628	2.416124685029732	2.235898509923305	1.707224823916334	1.6919344382373827	1.6919344382373827	1.7608233986546276	2.0004403289447437	1.9598669716202395	1.9850591408250922	2.0183575026384	1.1920444448721947	1.2363534381696917	1.6000408785773044	1.651415932515314
YBR082C	9.074166953787508	9.094002106928592	8.76194299762172	8.956104025611879	9.677795271612801	9.125946274349847	9.396358655913309	8.71101546898817	2.232726304237484	2.2391338607264943	7.880422303718248	4.050803246753242	9.819641498961985	9.375927700976172	9.812777547282774	9.805057292625115	9.396358655913309	2.1519480148839234	1.4821373410885417	2.488408907548781	9.52481585548779	9.375927700976172	9.112524713799722	9.471995685274207	9.76669227681463	9.677795271612801	8.71101546898817	4.21006392106391	9.852400593668355	9.805057292625115	9.603361528118322	9.76669227681463
YBR083W	1.7854881054893446	1.6181759242051386	1.8431268008292212	1.622182639021076	1.3583839012292367	1.4413914923617923	1.6123478660576587	1.43044466668241	1.8465831562389226	1.5850835939936037	1.8679495871853635	1.748712773581212	2.067895795600365	1.9136837376474125	1.7510898630719753	1.6527747309165848	3.584153114000686	2.04815525762746	1.0712493976763346	1.3394191986860293	2.04815525762746	2.129475357883412	1.8612380207084178	1.8751682862575443	3.2467536152209346	3.243303271567622	3.280344810496498	2.278874212359299	2.5535227822138262	2.2773530770566883	3.2232064078617793	2.587067901457917
YBR084C-A	6.197412307563516	5.939567988901661	7.637268905552336	7.093352780634183	7.862924413071527	7.995929521708511	8.352582107985391	8.090937628233153	6.8146302161237005	6.588215039164706	7.6777054292823514	7.508504588196985	7.914892581102297	7.754775952878543	7.8272803844083185	7.812264749543306	5.192449285483917	6.045619567726437	7.432910941786997	6.900381552617359	8.046887285326775	7.85550014756928	7.838751608806547	7.838751608806547	5.852973332697623	6.588215039164706	6.390453889385295	7.228759868190391	8.160510367419567	7.8475530104494045	7.880422303718248	7.880422303718248
YBR084W	4.156634209021049	4.84921459427559	2.7755286011714513	2.753755113227875	4.572996055202996	4.799761425749858	5.211973955853135	4.939903495757593	4.325663944018414	4.254708168161136	3.3786125433699237	3.437968484610089	4.563463528266924	4.711933296700684	4.274395212925541	4.3077137918307145	3.657929403969568	4.265590031351395	5.306429409024515	4.706768260507264	4.013992657332986	3.938209859249115	4.091152378277114	4.0453489005827254	3.261733052687518	3.3732356862959616	3.089646291723896	3.867035496302715	3.6124782778310065	4.322913157280041	4.019141763404134	4.0936080920495534
YBR085C-A	2.6790316559669365	2.9430904350924294	3.385260486506022	3.1792263944932007	2.4668070818100665	2.6101145829495556	2.0428975087879375	2.200116393892349	4.5383522446920495	4.492107475901829	3.799778215984312	3.58683793637452	3.6815961810683846	3.334607934936575	2.6221136808875363	2.3616574388782685	2.11762087052354	1.6735134186880158	3.1539527010869586	4.015255946251896	2.2653452263781766	2.5696893950896307	2.7300769496080624	2.9404392772297747	3.9831910157703607	4.87605932729867	4.563463528266924	6.410795975452556	3.4782530836450087	3.831357096846936	3.1119382929844677	4.427127418479231
YBR085W	0.8068280585460303	0.8581792411452318	0.29865439759317475	0.8671945633127656	0.7856138437764383	0.8370227942808791	0.8575383665791803	0.8803123530628553	1.0119208417836951	0.9965071680574129	0.8160109522277822	0.8414650412364264	0.942600262617663	0.9576529535756314	0.8547398606221515	0.9294254894761199	0.8410643315307594	0.962559612363243	0.8647073298399709	0.7286476218553902	0.8322123364780121	0.9299870381883784	0.7382097427919292	0.7099857531263232	1.069885010543426	1.1746496573155416	0.792738820596042	0.5255575411942585	1.0071224522230178	1.0719002534146855	0.7839097186786672	0.7724329019330936
YBR086C	3.4260137520783447	3.440683301806651	1.759238094070108	1.4295702270361488	2.82889980552918	2.7423287943743855	2.7203105077828407	2.4298361501877337	4.159522727530136	4.1544991998433485	1.546767540625021	1.6214477335726754	3.0655629933118083	2.8591924437535656	2.796620594262447	2.8691090569799953	4.385710241705577	3.9267861535639867	4.0384887464019	4.216165684498227	3.7753460665728644	3.882236909035906	3.7021639595886477	3.915000287762613	3.8691882660683206	4.405524783141014	2.6684417972888683	2.357081492395993	3.1833473948006494	2.8027796021100904	2.8272954081085837	2.492935841305869
YBR087W	1.4326650351474521	1.4721392037093954	2.344562183944351	2.2618988363875445	2.0647030139659783	2.0242648682197557	1.8320915183856255	1.8656122921080538	1.8668780336240773	1.7190112690213155	1.641970599449852	1.6623309280583525	2.3387938737247054	2.281097155919608	1.5305656521946058	1.548731520113193	1.4363850329640067	1.6000408785773044	1.9381653350148391	1.740389341240197	2.3387938737247054	2.233977569662803	1.9723161249574084	1.881264171837932	1.7228451004078127	1.420606758630387	1.209783146613728	2.1573168801756766	2.6505604269282848	2.5125186848727035	2.0515173155608935	1.9935861494681335
YBR088C	2.462838351591188	2.8826939482571508	2.601045467599933	2.850565843610098	1.9823963902062802	2.062190772160638	1.6540170857820653	1.638156056323434	3.4737630084243505	3.3715707598044173	1.4041196434249055	1.5972571628883525	1.9381653350148391	1.8809330215793394	0.9730493947980918	1.0456184786357754	3.3424078000505606	3.4737630084243505	2.359232834359287	2.6790316559669365	2.4084517667576986	2.359232834359287	1.4975496678286222	1.4995324972953474	3.3672862098940812	3.799778215984312	2.062190772160638	1.6858271449771545	2.2011876759701527	1.9613721653599403	1.1404752706727965	1.0113887150545837
YBR089C-A	1.8246770516244308	1.7804075992702204	2.8253128196123045	2.6095724627231514	1.7510898630719753	1.6959077527971895	1.7121695195706765	1.7572104754343312	1.9381653350148391	2.089557538335789	1.821991687976845	1.962763251898787	1.773239057077893	1.6398463823827032	1.3234131193425862	1.3702952800476016	2.2732248906132044	2.097019709045305	1.6632534167783088	1.7134252312162492	1.5931306881880185	1.5227333715406983	1.1268318869429659	1.258472281617596	1.8456977135857133	2.521101674606978	2.176553590991605	2.0428975087879375	1.7600913978765467	1.6224288663871793	1.2199206992410063	1.3129462446051345
YBR089W	0.28018817801421986	0.26580658298499094	0.29865439759317475	0.22584400631272386	0.39132788449254075	0.42901846709448554	0.2667924360954355	0.11853364587382181	0.5648021994459289	0.21248314192294807	0.1296456372453514	0.15153979915869764	0.5039818197129757	0.44847479500976695	0.2506330794388326	0.05991785287024575	0.416936432281173	0.2859437068125136	0.2549474735910296	0.301858937033238	0.37387252367383783	0.08061421875457914	0.08903479605704027	0.12752380112971362	0.23330297553128873	0.2910593819793166	0.28803943992831266	0.23048617174591496	0.47379653305708536	0.5213342590997749	0.5133529196511	0.0685121217353406
YBR090C	1.1579071207526275	1.5531628087380553	1.1351582270425664	1.6307211385257054	1.041506451277662	0.8765036458839977	0.8590976917728772	0.8874503656934137	1.0397278913691903	1.0543695465277225	1.0959685486426314	1.0883838121737388	0.8374646796133275	0.8182327439692989	0.7289944260234733	0.710668261738584	1.0864968230561762	1.0084543772329384	0.9666333603794421	1.1771149012160218	0.8254036925217366	0.8172787464492939	0.7544116706694174	0.8011863337901299	1.0898288520682453	1.1132139977770008	1.215345484340581	0.9740586938739562	0.8712093038080659	0.8401416707405627	0.7315704407550351	0.7693347707752959
YBR091C	1.5507274985621367	1.4312958156696933	1.060253286938782	1.5205629116716517	1.344013453812479	1.3444698879882682	1.241785503102061	1.3113293182729224	1.3583839012292367	1.2648243467325255	0.9074751725004302	0.9095472695856941	1.2010653935868956	1.3544768772275186	1.1214769590037348	1.0941912022304998	1.3074560261431245	1.2880472585145395	1.232456817556392	1.236581280824461	1.1017858640462195	1.1876317160872933	1.2224016442784857	1.1853532370632491	1.2010653935868956	1.0991851079663175	1.28158193307754	1.4186520388248665	1.2236905849099649	1.3197065193776434	1.0726212032420115	1.2439238556540748
YBR092C	5.403304302839852	5.601184676840919	5.485543463768243	5.713891636987398	4.563463528266924	4.565052939037622	3.9802489112650754	4.188931708430072	6.210038370703174	6.472664988841519	6.073954455418308	6.210038370703174	5.7350097112637926	5.683399443969515	4.907260539092376	4.677605205462388	5.458075625872152	4.600894287024632	5.158695533469638	4.711933296700684	4.662216311577415	4.850972358072251	3.6406285928384454	3.766671843039583	5.876905206211132	6.930892276498298	4.557809981052351	4.006626424858978	5.406356506049445	5.651358697031413	3.1221217591635604	2.972304206317472
YBR093C	1.051490722332748	1.0010220271321393	0.7420183425754286	0.9618558634359636	0.9623333631246525	0.9808209396268672	0.9546943235481307	1.0572068332097684	1.5227333715406983	1.7210091678337465	1.3970139194596853	1.2027373372865173	1.7973996025344536	1.8163402575123375	1.501621544474332	1.3951670440208694	1.1385544184505947	0.9761061311399981	0.7610115548992736	0.7423687155108252	1.015853243646786	1.1252655021617393	0.8234718657291354	0.9250325975937261	1.8656122921080538	2.0917433470788156	0.896880253932235	0.7813446558824603	1.755076928498748	1.7306458406861647	0.8893648902514795	0.9105388252073572
YBR094W	1.7357601044198845	1.8435076843745892	1.48867357331999	1.8123120392810428	1.7314046399779088	1.7707112973067696	1.6791619529560347	1.6617231998737605	1.53833957699778	1.6214477335726754	1.3664201089825074	1.3750867006979528	1.8690353216525053	1.771070712338181	1.6355911414524873	1.6782926412943073	2.4607339846874177	1.6831361449530136	1.9345209346144598	2.001110612399914	1.8903053336755336	1.7857202228327742	1.8137643349975803	1.896722479368395	2.2756724423682018	2.352475292325197	1.526238424492385	1.3719837884726414	1.9439204936630166	1.8637476049147788	1.8534097092462505	1.9069017903743752
