	14251X1	14251X2	14251X3	14251X4	14251X5	14251X6	14251X7	14251X8	14251X9	14251X10	14251X11	14251X12	14251X13	14251X14	14251X15	14251X16	14251X17	14251X18	14251X19	14251X20	14251X21	14251X22	14251X23	14251X24
YDL101C	176.61790548365	190.85312308498828	128.82242275802847	155.1956584994332	156.3699219862985	145.0099800067988	168.83912867503278	180.49103789999398	127.27762090627725	159.1991472334713	147.7216668965081	104.88642051649047	152.63515395170353	169.21502902616365	146.49454037038325	123.95852934821703	143.865603605193	72.08891733962494	151.07416306536572	163.85383107714978	139.92446081485596	129.0922659643391	131.74961808715776	70.55795239136333
YDL102W	116.69267265104833	111.65913846330575	97.56149283423125	125.55175561159439	106.1922193229848	100.06571241626423	117.80139729554621	123.92062853888342	108.86287299039836	125.62762202441094	118.95008566365361	100.8002095143592	112.64061834192607	104.08120954813965	101.02734743370839	90.13152831854988	95.19062916487609	94.0064206772946	96.49716297995732	95.36349203381178	105.9101987909175	81.99683425393224	90.26692373975168	89.43603729522637
YDL103C	183.93585432103797	143.48308040918639	161.12897633266783	199.8027938765158	121.47979485837102	135.80471358898146	164.5293779174785	145.92420741782394	158.97435420820077	181.0995590222028	122.04039887072358	104.3093358189365	164.25642308061896	148.83110157608374	137.0298300400266	105.6477588787403	120.76444100843847	147.82644529648095	148.881337169077	132.42890383705748	148.35572359473093	107.3001002048258	110.41242408505965	134.56080089576062
YDL104C	226.7945202791922	220.79038222960372	136.24928389369742	206.5471919820522	169.96599462581418	186.72914552315459	235.5137702968959	211.83422051000088	144.47357961150803	198.89581815329868	170.99804616406604	197.88891717388648	220.1617188961597	186.20708571962558	133.6831889860815	204.10535991842647	164.88220569722617	147.57376219216746	227.19585207939318	199.18265288323565	141.87836481634153	187.05318155333424	152.57833497839437	151.2800476426356
YDL105W	156.39692676150355	198.47922053738526	135.2422677525762	153.78760498374245	154.88673844442303	160.2079617768829	162.43912260274143	172.18923150307867	142.51139736924875	154.4689699602457	157.21125978571888	147.98949405278017	141.6084204056168	155.69279522017592	134.79685769826878	140.25553748139194	141.6691821761061	105.05781215164637	138.2541171421934	146.81114111460872	137.62943619278235	145.97874011111392	134.23425788667376	108.16370598319513
YDL106C	185.90798005098165	165.79339297420063	172.32218846394935	181.25184954399302	160.6903108357733	193.00001322960594	196.94582410257237	151.5644939508389	161.68530523447774	184.0156057548362	156.17921227906197	165.8270263019142	179.217367521192	146.1369965084149	177.5583321386362	143.82070964228586	139.44100122863816	146.8213259803965	150.95857551111132	138.49371866994926	184.04746874038113	155.17854970479576	149.9831098743098	144.06834126186337
YDL107W	190.57619591497055	232.82923809509765	184.53750610356775	182.93632426356317	225.40812584921764	218.75361535497868	206.14673672886047	232.18547941355908	189.74731792584814	189.7646096931216	221.63241511144577	206.1731417550367	212.2421549819337	229.7183201622508	164.29578652821112	230.56447948526912	192.1631042504181	185.3961390911407	209.4113757655957	221.349603342564	168.79678210139133	215.7321282430255	189.80645794471363	182.11236211456324
YDL108W	202.32529051212393	222.6975826506427	206.84111538629307	214.58129964711506	238.86276379043335	216.53778474907662	207.56392740970406	224.3472599284802	231.73896346404914	223.83782507328294	232.0730954928135	245.58980279616995	207.35702009376294	221.0955534934198	214.7878052953579	226.7086130478305	240.03901834987022	225.93077882074496	203.29490288798047	209.37412315156425	240.39826838361736	218.6704152943642	237.42113639819854	210.34600887054538
YDL109C	54.12985727751687	46.975271340369936	45.942593898301624	50.702644467588954	37.03174391650343	31.49888430543872	44.4888859117123	44.930415915024426	50.790352288219815	53.80716948876994	36.15957311128946	35.25620131550744	63.30419917280813	44.67505013323574	36.59563965222538	27.758738319509213	27.165954288249736	44.7342942065075	46.13186952783766	31.38644045364144	40.984764164451626	26.56926735337154	23.32971960637385	47.49607895794334
YDL110C	257.3086563164091	258.1333644248856	295.3452464890819	288.86217874395504	272.5349758196158	324.4071141091696	275.3469661187811	262.67892122945557	238.2457979275793	276.96927661963576	250.6589370415862	343.4547665685693	243.45307055296712	284.52822927969333	284.65763768652675	309.8963233705426	247.0974107722781	316.9699106709386	292.18443302303353	348.7745832927903	271.6979821647689	388.7254642193005	261.0464507312035	377.98903066801785
YDL111C	267.41443435904745	201.90890606506585	208.11602364187914	272.6653511876099	228.9426903100069	299.2586309897664	243.5373701456336	225.65511858330294	216.84426522783804	265.74303262727193	216.18083595791725	290.292459279097	214.8502863615902	206.07383295150058	248.14823356173295	234.92770070589535	245.5330080450082	305.61312272972646	207.34518609539546	197.8650048050075	258.9984237035417	232.4882454687391	244.67957350701914	290.36804403822026
YDL112W	119.53330723116434	120.752452500852	122.33578132939985	124.37665084068152	124.35045255489172	79.60583759473951	124.2472044625801	124.75668550706774	145.40694696244023	125.5437244290982	134.18962717876482	83.10604326730966	121.64158815016769	110.93307593182038	117.7558457890733	90.48325916594628	107.48947567935808	87.43535228750616	104.03280715613066	102.3128355618703	128.1054785827459	75.81751915725883	95.03460206262493	86.26205703695125
YDL113C	186.78183773933472	192.18822632519797	166.33523636026325	172.60317689841503	165.35393832582656	186.880785238538	195.16350895232284	189.6373769593346	165.32810763507663	178.26192029103933	169.21710581807434	194.8476600870082	194.39426782673448	194.7321876333206	154.96908072898975	199.6168664597924	151.4021794248462	196.6708661249276	177.4516531440589	184.14645203243327	172.79265755039927	188.88569211863498	143.4825988354791	196.32685755442128
YDL115C	251.9779474860295	279.1045361509699	248.26606646959988	235.19513936794164	266.3686843116913	280.4111204333793	267.7285487834921	290.3594304223103	260.0802227031803	249.21215342167127	267.90291009578834	280.92216371317056	273.6756084640324	295.80316804880385	226.56857236211562	282.5518995015961	257.6289221236866	262.2195986511482	280.74284971554306	286.6362402227291	244.4705230862027	265.57516239991014	243.52952922442879	254.0915775649373
YDL116W	211.3892271605851	220.59999098307063	193.66143705622116	201.2098558052237	205.71897478766837	193.77042535883444	208.67835288211984	221.30693439190352	203.6034311006487	196.6386798204385	222.39802449203833	203.38000781153283	202.67691164340465	213.25220967780413	191.84565542296622	194.44971520069168	190.66587898505674	193.64322086526536	183.88825565053838	192.80024228152354	200.03046424604264	177.17823953809162	193.64420286540502	172.14106904807923
YDL117W	140.08243243164023	101.58604211166598	143.10542871120464	130.97038808228655	132.61413816932674	110.37366786997802	132.12100090586802	115.55230958707044	149.38372533516954	133.78570244640756	137.04411300108714	113.03102255235925	133.29612259019387	119.28818271113303	132.92105212125608	100.3409903322065	113.18929503761055	121.76576317455073	119.97482325136961	100.48012424645148	144.5321224711554	108.63752888423747	122.71151914950505	112.20092825640808
YDL119C	116.55398865978222	121.35278429595567	107.084241417094	109.10284139309744	129.92144178726275	112.88087016601301	124.54513400246918	117.62027575555297	120.32212277886134	107.98249329509461	138.51105034153264	111.49685584247126	124.78928014196181	118.96696606246168	98.69608322066152	122.02071864771489	116.50426165798198	92.57609840143144	119.98660396849957	113.45543153092622	108.56747494560953	114.74962216084612	114.98584389325707	98.96369151751924
YDL120W	268.8218787504109	265.0174489326414	268.746902653223	281.8270987310854	285.55743883484183	290.0028859549602	269.8049913235621	260.405819812294	255.48095844173267	290.76261609215715	277.58938143531725	287.6163791528238	277.04083785149726	270.4138022245161	265.54647664544154	314.835439826176	294.9370108461624	279.78554183543724	279.74019668084463	264.1701565295963	255.9502241195609	319.84180399118384	300.5492057623754	291.1880821600227
YDL121C	232.31628984942253	271.02121826096766	287.9616153268548	246.42344578103615	265.6421451629535	251.09110632049723	239.8884797538968	269.38690288355133	280.17865732792	241.02921572494492	283.82946971008937	262.85952626372	251.86708341455477	259.2252423210227	273.35377875095656	281.96679579404383	296.1279432986662	242.1737066878025	298.1762336080681	305.3143052404224	262.8677977444139	315.78913876407455	341.8350712637043	262.92472280290065
YDL122W	242.1563993296322	222.78939949506383	214.90388750030144	234.85066026864826	236.85828067962743	246.36458707774923	226.27653211863515	236.04161007011425	224.51195837426428	241.47560548861222	242.17586696839462	261.1379654115233	224.94348370531563	241.41622355675096	241.47548937254138	243.24705088879253	241.66124029374086	253.9769597584382	226.21134038300036	238.83096714525027	236.46278657668415	250.08377709931432	242.60984650631275	253.4283276083022
YDL123W	87.47201123894078	99.19928535594633	96.301565314197	103.9472479046048	97.70892378503324	98.42875663134757	97.27776147156278	91.31485003234843	123.3743528627043	92.28683873438372	87.30115003504464	79.5172693813024	114.09121133698362	107.97209588638786	83.70375031128776	82.7649161763064	84.58959475728038	121.34494960451296	100.6456391454508	88.42419028222155	101.68043059168657	80.21068381870745	81.67218818586483	116.16045527400878
YDL124W	403.692944176639	329.08385813180183	434.18275552241096	411.3888294431851	392.12276090341487	446.3841890142173	382.3203098450632	357.13920342711725	381.857462181705	400.3253409964483	371.99071687417756	439.5181552506735	367.5454507157021	384.7324863407033	438.62911413122777	453.7175107250027	421.980427251051	403.6882085030684	422.65757385221303	409.3224751574894	411.71387980054567	493.54947377752933	428.2536429987328	441.7625645602116
YDL125C	352.7307671369025	346.7047517035525	364.8260744076987	357.4445946777853	357.0862570174815	386.99764179984163	345.20724912626076	350.93492560883357	360.6845835057201	360.1077048055483	368.2484284648278	392.18704124300956	337.0214995753781	359.7846427759805	383.2498825728176	433.2156234851649	390.647261486026	365.5241911698555	363.89043653879486	379.7654204839088	358.00406250184994	430.82041532988217	390.64286696927377	374.23745939708976
YDL126C	320.12981756728874	309.5290353119804	357.50753905324916	311.47505027275577	331.13336831107324	289.1045635042986	326.6482899081173	309.84165008512133	346.06241959358306	311.6329190234184	334.52997271272153	287.3523999146247	334.51077651995547	341.22918400843804	341.16021756406565	314.74776265428903	330.51386912518876	304.9794493508341	325.5248706447744	331.05027087919376	350.7551178362018	289.6116920503204	305.43900902075933	311.3791279115923
YDL127W	178.43322292619544	125.34090396765376	106.76799990450378	166.97134887333246	93.35551136563197	151.77455370311748	156.68056352510425	116.14344076135178	116.690670381109	162.10357117813928	101.71104191786054	108.63171674723789	151.60325431935397	115.72217065454299	108.2745342935097	87.66416812376116	83.693452694022	105.7976558991932	122.32034743938253	92.14717461984581	112.61355185059985	105.28335554395541	80.64087352203168	101.44428058635178
YDL128W	252.0709832072989	229.8850558611911	225.5885367840103	256.57735825672796	234.12243250880726	227.9181566175734	237.11122125901517	230.60688961198005	246.84351183672726	244.27866891404403	219.88587263975938	219.61660160946408	227.02602488586987	221.1553488290987	244.29983919405132	194.02693902039042	237.4055511876459	252.59801828811155	205.64969159663033	195.0726120073317	240.60303891906736	174.73712955640684	190.60306552270256	251.4742836412575
YDL129W	105.05567064105438	101.31994371376615	88.29103929435516	82.4582958855462	89.4828846054965	61.02908834178753	88.28825404986033	106.00587052683001	99.44991780701804	85.78400164209606	87.68089404847547	67.93831740838628	108.99785368801113	93.5414863541011	94.18332698716527	55.19984891206148	96.97592827531072	93.06591902789404	87.88134485674682	87.8717257363853	80.84227906822252	50.67457804041901	69.50601606437645	80.43295993393208
YDL130W	349.9753956465981	347.8622725501155	413.92938968566904	353.8255301269561	363.0240859942388	379.2098693081943	344.59938668086517	359.5301367988508	343.91099947666777	344.0984160797951	368.3469583554804	361.04568553749584	345.6252643345992	371.1901343330289	434.77190695668884	412.69962085583455	423.0208158181895	345.30480896353816	384.9393623806297	390.8856996570008	393.5927759107297	417.16589407046143	487.9988436109947	360.40566886827736
YDL130W-A	278.55670245734115	257.8072484154081	301.90847418883925	266.40372516868774	271.05179227774033	333.6256829351052	276.48163768245735	281.80237643552636	224.60129585387455	274.6676645170076	257.48243032771825	343.56201239731826	288.7857112766231	282.2475533460731	255.00580042751352	368.993584619366	230.86829687958033	299.1057710670403	410.1129426648186	393.66533129900625	230.00932302636215	501.8019191319541	243.58495436238252	382.43596044058273
YDL131W	192.20412469556538	183.6120388477938	172.99812143382212	205.23221762316027	186.0571993941559	214.17040318701834	192.68860938227527	198.84843383547476	172.63608920445324	203.7888058333369	186.66825333162183	216.16737357213816	174.78384205230398	191.87425789370116	205.24857107580354	204.3237650681477	228.41589155205514	205.78299713974982	158.9056542550384	187.4481042684868	196.4365336405267	209.89915357993283	230.10098221368048	209.577677596515
