Gene	SRR539261	SRR539262	SRR539263	SRR539264	SRR539266	SRR539267	SRR539268	SRR539269	SRR539270	SRR539271	SRR539273	SRR539274	SRR539275	SRR539276	SRR539277	SRR539278	SRR539279	SRR539280	SRR539281	SRR539282	SRR539283	SRR539284	SRR539285	SRR539286	SRR539287	SRR539288	SRR539289	SRR539290
YHR150W	0.997254831454268	1.2480564998957857	1.299492659728124	1.334461150589321	1.3498329689275261	1.2825896389568627	1.2367772804127481	0.9711030051679485	0.995548616578392	1.1655488217239491	1.4047671703370392	0.9224321032600584	1.5297609958201808	1.2063909568651798	0.5136227744509562	1.1349691817698786	1.1695440796691359	1.2185615997187318	1.1753813011617842	1.1409858583644557	1.1598775651758408	1.1655488217239491	1.3324852230640767	1.3296535390463058	1.2206702512481717	1.3958457345441722	1.34834991061192	1.2722006031558124
YHR151C	1.543550238161289	1.2931292287384748	1.5097709620020225	1.557324806728015	1.3967223207139863	1.1750484144007816	1.2663602678477779	1.0146489423269445	1.8427177345672296	1.6839479329782143	1.2642594171439343	1.559732581353068	1.2367772804127481	1.1043144206834954	1.9678872792607127	0.814030727198921	1.3424956282701195	1.3690324522803363	1.4045529313502614	1.1986494621509758	1.2918095881712959	1.226352706965762	1.1041032970240994	1.1409858583644557	1.1676618167899142	1.1144224690010438	1.0695714567178851	1.0916135969865763
YHR152W	1.3286702526473753	1.345049906567049	1.4495700064344568	1.419052799067789	1.5687856121738433	1.3162135612666717	0.8133376737146261	1.3305398535552853	1.1526074229988923	1.2129101167472225	1.236581280824461	0.8771023698167957	1.1712798235697006	1.2078478808403994	1.114194355840741	1.212414223824298	1.8282767466252423	1.7239640891547883	1.7761611641592552	1.8070324634335824	1.8503438674172439	1.8183220320019653	2.078742739884831	1.8612380207084178	1.8664939767765072	1.8917751061657104	2.0689228923835548	1.97258917876922
YHR153C	0.7947300139669613	1.0791447002806396	0.9480567405730473	1.046439793247894	1.0620092410591986	0.39597379959843887	0.37081052947897053	0.3996255273107284	1.0433899551101846	1.1147454960375733	0.8238503089051317	0.9446777128684332	0.4701069672988748	1.3349899647203936	0.9653762186839342	1.2409288391264588	0.7391126700983338	0.7924598507959895	0.8098199733079007	0.7835417076682942	0.8113380510938963	0.8044481977040198	0.6398770596186578	0.6160635677483824	0.6649555724756122	0.6302573071871842	0.58727756212579	0.6808264437513107
YHR154W	2.172601727044219	1.915322289954259	2.163946810209142	1.8540752626075272	1.65310937517199	1.5332441017512193	1.4959105416217777	1.628946152392166	1.527501805040228	1.707709794248704	3.7415128290935993	2.818824672061893	3.70986276823932	3.8401711022166234	3.654455590707135	4.345100504035207	1.5706449347314781	1.5409209216504254	1.562066584656351	1.4946990184656177	1.4912881162628386	1.5379571527716687	1.161876185142916	1.2551179572182987	1.2722006031558124	1.1753813011617842	1.2455301599760489	1.24897960000213
YHR155W	1.278015043196153	1.0395190269866832	1.1595336145641264	1.3155825084831037	1.496172499489595	1.332853252158366	1.430962042613745	1.2477748883913908	1.3399981673988017	0.9360831640143892	1.9678872792607127	1.379922466206536	1.471287450753866	1.744696312822287	2.4473203624914657	1.7808879707002485	1.9550698537680047	2.0004403289447437	1.9513083304528833	1.989125188474285	1.9143349803915792	1.8621745052873597	1.5666039142742374	1.679451335329054	1.555282055982441	1.582506676160898	1.4661077928223856	1.6565084156699605
YHR156C	0.8887849000597298	1.2397075398471884	1.2452063708130834	0.938988654642959	0.8939642033200644	4.47521315809601	5.114207994503531	5.299463230936978	4.3971302682003	4.47521315809601	4.84921459427559	6.205250049563953	4.259337171452351	2.4497355968322463	1.4430082859274151	1.3184061622505028	1.1199336474161388	1.0671486602705436	1.0456184786357754	1.1115395336575615	1.0763288059359892	1.079348256686469	1.4045529313502614	1.2515657840516226	1.664715373250855	1.2604503563433218	1.1085103146361441	1.132416915120358
YHR157W	0.8750300310984873	0.9532722836168845	1.0633814365732435	0.9161474063001989	0.7327155618587636	0.39597379959843887	0.9376233609444846	0.8199479288392396	1.0878250298584473	0.39445885160376093	0.45251140107990856	0.5221136021476476	0.9395466073822123	0.8599710047169438	0.5136227744509562	1.3686298808464636	0.7532707380137978	0.7730463931420015	0.7408883092393593	0.7468890188304745	0.7142992389998066	0.755846557108774	0.643972209510626	0.7740611893575342	0.7427275818119887	0.6655667542557178	0.7156234166724875	0.7245278415918915
YHR158C	1.8377445241960548	1.6983779070201954	2.295694660985591	1.9226242594492495	1.8070324634335824	3.2560085602928286	3.469166910929027	3.1874653756843365	3.566878766244354	3.3905925903544865	1.769729796986067	2.0224144455109148	2.0004403289447437	2.422126955258588	2.0303281508246998	1.9843936777810463	2.0657320597958115	2.051051001706538	2.0951617996227196	2.104829009437323	2.0537655111697384	2.074732157837718	1.2229582997783266	1.2469044754481327	1.2363534381696917	1.303486047335719	1.2548439735526347	1.4424335473543528
YHR159W	1.2587242527177336	1.2238947153069777	1.185040038256657	1.5127951022760495	1.399419080461672	0.997254831454268	1.1950346847029882	1.3054672365768512	1.2491985023400975	1.105116114374776	1.0789248223624046	1.262269595943913	0.8356982742397832	1.2255067187929871	1.4785734393103804	1.3387953116859947	1.0160625928003053	1.0124662741495263	1.0226484346343898	1.0317984720450615	0.9785077992692	0.954325576294455	0.6935486212995635	0.8018840340461219	0.7677272722686732	0.8068280585460303	0.8912353540904218	0.8360505632798325
YHR160C	0.7936145939644469	0.9133907831800575	0.34310138635996845	0.8674471753260676	0.7819904133911513	1.2934792202037544	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.9176777379477414	0.827187089791005	0.9218395960024546	0.4701069672988748	1.2730838875026913	0.8993934380016684	0.45532081884020703	0.2177823064502422	0.17795800863226827	0.6385684753242986	0.6557617739994056	0.5867755385109489	0.680334374227396	0.8094661471014455	0.7744499811378334	0.7819904133911513	0.838263260781645	0.8796746001264203	0.8238503089051317
YHR161C	2.0708529817998205	2.1747976931760897	1.9735730661320006	2.0235714114517824	2.0612184609857387	2.3215330228534823	1.939618742082086	2.09431612230721	2.0647030139659783	2.509091674408026	1.6375834051364861	1.5412233389357999	1.3424956282701195	1.1956765685656494	1.2167064023767211	1.1943972534751977	1.8021741925661856	1.7998549281295704	1.771070712338181	1.7141271235645466	1.780101219896931	1.7467758468078838	1.8687261501547185	1.8209678696161116	1.823524216796047	1.9064037701106034	1.9669141648565456	1.9024727055840405
YHR162W	4.044020079094437	5.511250250564805	5.108253646737072	6.112204236437471	4.900242658971436	1.748712773581212	1.4785734393103804	1.591821957709821	1.4293822501840607	1.3221826995355899	3.5657198561235677	3.4082582580384635	2.91586285633726	3.7250558508452523	3.714685543522001	3.882236909035906	5.186682940928689	4.815903509084704	5.153694329883986	4.669328783620941	4.850972358072251	4.698197676525444	6.930892276498298	6.868935614953566	6.568288964585807	6.174424764100635	5.933651173972283	5.732118441591849
YHR163W	3.351737516858998	2.6859508493618796	2.957006979066355	2.481093845262535	3.0172071134011933	3.114797551699236	3.181823476589524	3.630112853845728	3.481475867398071	4.90291775622522	1.6184471035842758	1.8384620955003272	1.8377445241960548	2.1187806482908575	2.0921179433293946	2.1582227133815777	2.320844821663656	2.461065760948224	2.425351091910731	2.404175983711334	2.390017728403618	2.326947233834868	4.256037020389024	4.424589716397296	4.275661937741961	4.165329899376081	4.145607202114707	4.080559692772242
YHR164C	1.6590304735489436	1.5356795378097785	1.7228451004078127	1.6000408785773044	1.5473352893229666	1.0956499984409183	1.4842788989693254	1.5987927212142319	1.4620306211173244	1.2923223034287472	2.510724974729691	2.926866157875595	2.8726040397390435	2.382865413066173	2.587067901457917	2.5467319873877137	1.4761567102149193	1.5687856121738433	1.5571162387605022	1.4944369620906175	1.4810343596054225	1.4695401618434043	1.2934792202037544	1.2591635697989982	1.2548439735526347	1.2678288426291413	1.1621998240219817	1.2866045501072783
YHR165C	1.6782926412943073	1.8270296097691594	1.7831131398007458	1.5232521340436098	1.828783470987291	3.4183685692986354	3.1897253443172686	3.3715707598044173	2.5119252826658354	2.6016413840374875	3.4503196609897824	2.3402893336254875	3.64429800782332	3.9903989475338824	3.3715707598044173	3.638650125779378	3.170207767886935	3.2646395883405956	3.0484609464179986	3.0178276457165127	3.002015092263358	3.047378989516024	2.0515173155608935	2.0800001621631097	1.9834816823815609	2.062190772160638	1.9324506404079083	2.0343616947608014
YHR165W-A	0.26841398788083826	0.24501143898526317	0.34310138635996845	0.24370094837661438	0.24937839023521208	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.8638605069371421	0.2177823064502422	0.17795800863226827	0.1906244124335485	0.6282870540334032	0.2181837281279414	0.2194816599902179	0.32242536387829723	0.4686967466751732	0.3118345931757945	0.16543679127458694	0.12320022029629073	0.11935523608892995
YHR166C	1.261884325789623	1.233063497359142	1.2081516883525711	1.122237704690186	1.1864364221953934	2.6214821371803785	1.8346848556000528	2.1591907354939264	2.2026308923789886	1.8552647741944295	1.9203345613592129	1.4920575064877233	1.2772847725695573	1.9010986274531247	1.8690353216525053	1.9064037701106034	1.3615962221606353	1.3760710305810273	1.3991080054421057	1.3521271681535545	1.2830014324171186	1.3046986430992615	1.4031625860714483	1.289611131726206	1.324398405726623	1.1652080313828268	1.1963040116402586	1.2448697540430942
YHR167W	1.4783550709342514	1.2923223034287472	1.3604544697820158	1.4495700064344568	1.3750867006979528	1.0238876200659488	1.5149233698512463	1.0010220271321393	0.47763700724391217	1.2521033471645941	1.0197947116856545	1.5638232924714621	0.8578670297621598	1.4869631732553807	1.2966299277223197	1.0592666930330992	0.9422506509328914	0.9376233609444846	0.9299870381883784	0.9001965288365456	0.9115523589588224	0.8868706740841312	1.1079435084385834	1.090225544729482	1.1129147446039647	1.078686699452516	1.0229224682892946	1.048005586328106
YHR168W	0.7880878893530922	0.6570747776836745	1.1006948534850198	0.8305192682372128	0.9855151007667677	0.9917992088826406	0.7973278223832956	1.0470982094889185	0.47763700724391217	0.39445885160376093	1.3961145248755034	1.4478535694059655	0.8925862188309831	1.1258806257292258	1.0567924684915244	1.0862525145432957	1.106619754619814	1.0973958487762088	1.1407338294394513	1.1351582270425664	1.1147454960375733	1.1183139455633473	0.9722034559835395	0.8729006504744858	0.9260330357185932	0.931344610125167	0.8988625225607212	0.8424002964304235
YHR169W	3.0418755318758293	3.28538011547977	3.463163532530407	2.7585193478316645	2.864293979361793	2.9383268816778667	2.774753342040164	2.8691090569799953	2.7410506620389903	2.41447402580617	2.170715643884718	1.955522800832064	2.587067901457917	2.4260628678593834	1.7831131398007458	2.0499535227253722	1.8718570360116171	1.9385927398365532	1.852970999537132	1.6267291619960988	1.589901469915897	1.5571162387605022	1.8126102420962065	1.6681274087058044	1.7261085877193214	1.4493129349003082	1.5028139645230372	1.344230397307291
YHR170W	5.939567988901661	5.933651173972283	5.9061188668878	4.96835028938277	3.4260137520783447	4.558664695048312	4.404128834007619	5.153694329883986	2.9598179000548117	3.3154259110045925	3.4260137520783447	3.3786125433699237	3.7695372992401306	3.441576199446796	3.2027544569151765	3.261733052687518	3.9903989475338824	4.057586140984817	4.184641138425221	3.3053041920082746	3.3310775484059496	3.481475867398071	3.6815961810683846	3.4456635392168127	3.4542408798465267	2.9598179000548117	2.9460629072546602	2.9430904350924294
YHR171W	1.2081516883525711	1.262818333557807	1.398519469370449	1.0220755989228816	1.427924065328296	1.6127777314801457	1.6630038024561424	1.8032005268678981	1.2660622250629714	1.5809322123701661	0.9480567405730473	0.5221136021476476	0.9907485452407792	0.9305462478281223	1.1929835695397633	0.9161474063001989	1.0637677736218842	1.0467830490089642	1.0653490511795412	1.0815814869965255	1.0723271046182334	1.0317984720450615	1.0548674886789788	1.071669440489476	0.9930453015555674	1.06830198861666	1.1225664248261178	1.097176718175807
YHR172W	1.2108339613926051	1.0887523054004926	1.4276896750519543	1.0406208039883702	1.1372680952108318	1.2751608952113809	0.9985801631474157	0.9406949479641216	0.9740586938739562	1.0433899551101846	1.3991080054421057	1.664264674670462	1.2577251349533207	1.172512432878456	1.355423248731376	1.147213743152999	1.28158193307754	1.2582587974975872	1.2651373876563992	1.2370742613626269	1.2306236378182989	1.214853598526475	0.9985801631474157	0.946601630140386	0.8912353540904218	0.7529588563240752	0.710668261738584	0.759721417146741
YHR173C	1.1458057137503783	1.1567894152982907	1.0441769478999707	0.9761061311399981	0.9681424581139809	0.762194488857729	0.8805447177035913	0.7613723752648174	1.100233641088124	0.9808209396268672	1.5300949421571457	0.5221136021476476	0.8729006504744858	1.143020331715743	1.991391507958033	1.9811740004538003	0.2177823064502422	0.589384569449884	0.5234740095588416	0.5178258176887418	0.557694492414548	0.6274808535682953	1.0223672566736723	1.0220755989228816	0.9887917887217891	0.9722034559835395	1.0543695465277225	0.9782114738024509
YHR174W	12.573847217818859	10.844656263224461	11.237759902083965	10.844656263224461	10.912307204971501	10.574262456909707	10.81015640473891	10.641639102468298	11.00159888932874	11.00159888932874	8.723349230426791	8.63309550036581	8.911328416205382	8.753257547097324	8.412410843390983	8.737328884604654	10.912307204971501	11.00159888932874	11.00159888932874	10.464779104646581	10.464779104646581	10.435731055875108	11.237759902083965	11.237759902083965	11.237759902083965	10.912307204971501	10.81015640473891	10.912307204971501
YHR175W	1.1193532782876827	1.0896167580882012	1.0263352573221465	0.8370227942808791	0.7023033096131384	1.047532670011791	1.1838578970826528	1.5211888973739782	1.0087266154190069	0.39445885160376093	0.9395466073822123	0.8818699905567292	0.9818580422591981	0.8071320792096344	0.5136227744509562	1.0244678371578733	1.4434879152047444	1.5038867652488757	1.4077374134244156	1.8773431654858266	1.8770020074821776	1.7745173356002524	1.1966371958227753	1.2341083746935615	1.2756189361379673	1.5200725027731843	1.4775882762098884	1.6076677334877427
YHR175W-A	2.0144356144853104	2.131787826302509	1.7301722643922486	2.2307641931138216	1.8368294709885897	2.4473203624914657	2.957006979066355	3.1137288486803	3.133776829970021	2.7876681572600175	5.081297996929054	5.6964330712942255	4.024619149291772	3.3725378043680156	4.244224039651012	4.4314345936299535	0.8552015296503253	0.8160109522277822	0.827636594043872	0.8948929347515546	0.829194490249531	0.8803123530628553	1.9072062666830354	2.040471365662767	1.7749713682438706	2.287513612628996	2.2799860981777	2.602666593916251
YHR176W	1.4806413004538024	1.5678256608869892	1.5958751215438975	1.6003847885463172	1.2151097584607113	1.3186134035489845	0.9433758537121245	1.058821767264877	1.2505964750371605	1.4350123561332704	1.8137643349975803	1.2103353834462247	1.7741012237337048	1.9143349803915792	1.7441429349122837	1.8690353216525053	0.8951537752034987	0.8744615318332807	0.9387277860972091	0.9693427296691977	0.9316728058965975	1.0065136130802348	1.1385544184505947	1.0981467611512512	1.0517768659777744	1.3085085626183557	1.1801065948288652	1.2126808719564361
YHR177W	0.26841398788083826	0.5862402987461439	0.6877504396333629	0.8130101515409734	0.6539059050343109	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.708436578497933	0.45251140107990856	0.9913098686142686	0.4701069672988748	0.4499277743875222	0.9436685549174398	0.8734789096698959	0.8436404599047569	0.836671663642754	0.846846368732461	0.6257027539932151	0.7331685827509131	0.7063037374207151	0.7885627234781627	0.7856138437764383	0.7480207626498231	0.8647073298399709	0.904377624425699	0.8621328557902594
