Gene	ERR2088803	ERR2088804	ERR2088805	ERR2088806	ERR2088807	ERR2088808	ERR2088809	ERR2088810	ERR2088811	ERR2088812	ERR2088813	ERR2088814
YOR162C	1.5013375011480112	1.8206787003359057	1.8128915910766292	1.696452216209529	1.7099024345984202	1.8668780336240773	2.1398579438332472	2.4135785072301017	2.09431612230721	1.042602442106082	2.2451746577130107	2.382865413066173
YOR163W	1.9624945428717768	2.2369944394642682	2.1187806482908575	2.419807131409759	2.210166492557877	2.019274073030743	2.232726304237484	2.2200963578949175	2.0637444066267934	3.271336601637784	2.244164206259806	2.2751573507132083
YOR164C	1.6114417030897252	1.8790499524375575	1.8292073487321752	2.1519480148839234	1.8563991097203076	1.7245035195887883	1.4665796963302635	1.6269547996942264	1.5564224069784476	2.071412993538557	1.5286315187215744	1.5135478951082615
YOR165W	1.8841681802870607	2.0772376879191614	2.082836228053722	2.3642529605133893	2.0219779754622644	2.038647588558262	1.881264171837932	1.8431268008292212	1.7930234677410848	1.042602442106082	1.748712773581212	1.7063124288452673
YOR166C	1.1060443319297926	1.09668074432881	1.1045372274060823	1.090563015008374	1.1526074229988923	1.148306710033608	0.9965071680574129	1.093232777079947	1.0090302689969575	1.042602442106082	1.073337707568333	0.9910398015913615
YOR167C	3.170207767886935	2.421385712488837	2.0917433470788156	2.1991034579489344	2.054997283566614	1.8908062951925007	2.453013133252627	2.1426672424469846	3.6507234554185617	2.94248683225366	2.0520611072252235	2.2265963074166786
YOR168W	2.6118325913614355	2.547630210127018	2.5103763722396844	2.598498739259581	2.501643485763367	2.683849243699992	1.9503098182662952	1.996123316979252	2.33322763555672	1.9375207843240907	2.1247542466860336	2.031184821397736
YOR169C	0.16148174010573182	0.13693379302927539	0.46477009632643895	0.3802816963866863	0.14794429619722718	0.3538663323309392	0.14051486678826258	0.4398883121661674	0.40680210274829065	1.821991687976845	0.16937883593771885	0.41278995014234343
YOR170W	0.16148174010573182	0.13693379302927539	0.3400083190854996	0.05905261665440087	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.10246030070760928	0.35242417982591795	1.042602442106082	0.16937883593771885	0.15198644603121902
YOR171C	2.0410632217805955	2.411538125783965	1.9694239310818704	2.002019307794638	2.1187806482908575	2.4525972203970183	2.0520611072252235	2.086432281585506	1.9332053750118412	1.042602442106082	2.0347101993604544	2.112241813731617
YOR172W	1.2294028409435231	1.4656866817820804	1.429801764449501	1.2811111637841572	1.4242383984545546	1.589901469915897	1.391364252460065	1.4623320650927012	1.3051237130938609	1.042602442106082	1.5521130444213624	1.355423248731376
YOR173W	5.248186072983275	6.621104219430337	6.97354987588769	8.307477791845907	7.141063876425247	6.472664988841519	6.231904269880305	6.663710832433891	6.0046331196723015	7.880422303718248	6.944767478794507	6.900381552617359
YOR174W	1.7287394510870564	1.3186134035489845	1.4181790240910255	1.5364572194855146	1.3929997223102353	1.2224016442784857	1.3591225244124157	1.3597232685974947	1.3012237171883148	2.036863350353649	1.381206901452859	1.3597232685974947
YOR175C	1.8751682862575443	2.1426672424469846	2.224654754674008	2.467391494216029	2.029971157713695	2.1432452349080098	2.0805897911967213	2.315259630905318	1.9702997916657339	1.891495250699825	2.2349911102822513	2.0183575026384
YOR176W	3.431911767890056	3.210560844050283	4.097040105239257	5.47704237147056	3.7909740974776027	3.0091223909464593	2.4659200820482274	2.636859596299345	2.5156969262294484	4.104972248049149	2.652832508592417	2.6980361742265098
YOR177C	0.9404365167065556	1.0146489423269445	0.9681424581139809	0.9861780693763333	1.0499492366344518	1.0701663811204902	1.0402883814425976	1.0916135969865763	1.0916135969865763	1.042602442106082	1.0633814365732435	1.060792271739104
YOR178C	3.280344810496498	4.36855957616727	3.8362686108396	4.145607202114707	3.717699229371058	4.953051394119006	4.90291775622522	3.714685543522001	3.1833473948006494	2.390017728403618	3.409887892972467	3.210560844050283
YOR179C	1.696452216209529	1.399419080461672	1.5354388730194157	1.557324806728015	1.6023022850847597	1.3113293182729224	1.136169575212346	1.1559373884042379	1.168438139907473	2.1324072544269503	1.2498303265606343	1.261884325789623
YOR180C	0.8319350059758738	0.894601065855437	0.9274334436980227	1.1351582270425664	0.9494635059307085	0.9449535518257974	1.6328774071812966	1.9991368991033522	1.77746079140501	1.042602442106082	1.6720220792536784	1.82319058787925
YOR181W	1.6181759242051386	1.5535002183905084	1.6706460461163535	2.0805897911967213	1.819419620075291	1.7761611641592552	1.6590304735489436	1.7050077294926447	1.7814041887597742	1.042602442106082	1.703317480230945	1.5887847389256267
YOR182C	3.2688150162152056	2.854861491350567	2.404175983711334	2.0911539790145577	2.625483020441674	2.0537655111697384	3.0982799749480945	2.864293979361793	3.517911776435029	1.042602442106082	2.6095724627231514	3.261733052687518
YOR183W	0.16148174010573182	0.5229452787957587	0.0936400747039121	0.3662907631138216	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.28302865380292774	0.3948496600394565	1.042602442106082	0.16937883593771885	0.15198644603121902
YOR184W	3.2730059497751274	3.469166910929027	3.3330876791208124	2.5835177982643693	3.3839960944639085	3.3445463428422366	4.3971302682003	4.259337171452351	3.799778215984312	3.071909838092634	4.4314345936299535	4.412980926090814
YOR185C	4.0384887464019	4.84921459427559	4.606360086603037	5.291886226132929	5.219834472101928	4.946930681461252	4.9624374880211874	4.799761425749858	4.345100504035207	4.134666531207064	5.084380745890893	4.953051394119006
YOR186C-A	0.6904805460317528	0.7394882846151295	0.6770069028570742	0.5446800703115714	0.7066668631962603	0.6947610091722789	0.6549390012366636	0.6694817273596404	0.5675406656767246	4.492107475901829	0.6534673012745752	0.6942986406283591
YOR186W	1.107701308789565	1.6145224675147185	1.6572391639895652	2.0401251807843512	1.5227333715406983	1.5464483404973757	1.5297609958201808	1.247173105495122	0.908876374270428	1.042602442106082	1.3352361543429139	1.324398405726623
YOR187W	7.20548345771346	7.198128032138685	6.900381552617359	7.600756038901974	6.937100375403031	6.8393800992888965	4.511021807800644	4.840408476610124	4.69359636324986	5.2945696770792825	5.114207994503531	4.5205703005216975
YOR188W	1.4396230739025615	1.3085085626183557	1.1768865383578424	1.2199206992410063	1.1458057137503783	1.1681920774295482	1.3921822852039643	1.2397075398471884	1.355872994239336	1.042602442106082	1.2682098134642925	1.2521033471645941
YOR189W	1.6901996890215125	1.4785734393103804	1.3765686081236927	1.559732581353068	1.5127951022760495	1.4268929063066733	1.2326706320590861	1.2306236378182989	1.180777186530387	1.8917751061657104	1.3435200615341056	1.3231720179643003
YOR190W	0.8363704990888308	0.7947300139669613	0.7900275276623189	0.8544234081647695	0.8133376737146261	0.811066664342138	0.6794921314407292	0.7122835846192512	0.7504586126648863	1.042602442106082	0.7518197063446945	0.7535988735485799
YOR191W	2.637887637373637	3.161770939471084	2.9821555061422926	2.4130304279624744	2.856804300131727	2.9206158074055635	2.99841665368951	3.0767255307004113	2.7598915088004676	1.042602442106082	3.303047795723412	3.36298006335337
YOR192C	0.953744132319601	1.029298818094028	1.145539523214598	1.2613391383842671	1.071669440489476	0.9867699966187559	0.9842591589144629	0.9190303516611946	0.8472362565758081	1.042602442106082	0.953744132319601	0.8951537752034987
YOR192C-C	0.7786976884204939	0.7696555712745202	0.8035255052839377	0.8353785587149113	0.6739944865519218	0.7480207626498231	0.8638605069371421	0.8805447177035913	0.8086606557779243	1.042602442106082	0.9236220570059148	0.8186479027339597
YOR193W	1.1467842335909328	1.147999840864716	1.2728624809512972	1.2556917931326856	1.2913352662345878	1.109564579676147	1.0124662741495263	1.0991851079663175	0.9416335392573751	1.042602442106082	1.0726212032420115	1.006822396662502
YOR194C	2.1437587625683268	2.2349911102822513	2.112971256024786	1.9714959294480812	2.550739630484458	2.343181176737525	2.0657320597958115	2.180115608339032	2.0872394083155883	1.042602442106082	2.2051625184395562	2.252233620061945
YOR195W	1.0254887636683518	1.307655596193156	1.0757680802323955	0.8414650412364264	0.9611980820595923	1.1768865383578424	1.2640496601868476	1.2199206992410063	1.132416915120358	1.042602442106082	1.1935893676911817	1.202405414252406
YOR196C	2.1923731709994696	2.89447048314281	2.2011876759701527	1.7043230581825686	2.5653168499083314	3.0050902915888464	2.7315121192629155	2.504981922626615	2.312557771902391	2.2290109047642828	2.496173728336613	2.547630210127018
YOR197W	3.3471558156193506	3.662937372497454	3.057758765290459	3.182553065673919	3.002015092263358	3.3310775484059496	3.229078376280533	3.1851040351897106	3.4119857314041155	1.042602442106082	3.589016615602098	3.5479629430748867
YOR198C	2.727047003349352	2.3734541460347787	2.3491085051038016	3.090984962855438	2.2451746577130107	2.1941809605894056	2.1840678493415164	1.929132567432576	2.7515201120366237	1.042602442106082	2.3019917359831448	2.0683694369512713
YOR199W	0.5601014636166457	0.13693379302927539	0.2652572873050744	0.3292991774537487	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.10246030070760928	0.12628717608581289	1.042602442106082	0.16937883593771885	0.15198644603121902
YOR200W	0.16148174010573182	0.13693379302927539	0.5484836546225147	0.05905261665440087	0.5249623660451517	0.4448137974184464	0.4425014606982791	0.35172570487440197	0.12628717608581289	1.042602442106082	0.16937883593771885	0.5207135315645959
YOR201C	1.881596706382873	1.7129636409312081	1.6499342764787843	1.8209678696161116	1.708706861322224	1.6200233437372802	1.6090521516279161	1.6738484350946745	1.6907890766473106	1.042602442106082	1.677845048265224	1.558724666651072
YOR202W	1.4193243341051838	1.7854881054893446	1.4101337527096889	1.1737836940925075	1.475051558470214	1.5726712057360892	2.326947233834868	2.026594047118655	1.891495250699825	4.263424692492427	2.336260017412274	2.190921452500358
YOR203W	0.832491997379693	0.8903732244501044	0.8202338887991591	0.7544116706694174	0.7996638622636508	0.8475495401311928	1.0922987534420003	0.9753167863466176	0.9509979868876717	1.042602442106082	1.0499492366344518	1.030026619376221
YOR204W	5.556550225929781	2.9544420380883674	3.730083047869277	2.686570025938644	3.6011520711587917	3.7721338439157757	2.3709427079228185	2.1582227133815777	2.15595635975691	3.549547154078933	2.1324072544269503	2.03534585680023
YOR205C	1.4090092684143518	1.433572050132687	1.4197259931693198	1.34834991061192	1.4551917580757212	1.3902770519655587	1.2635261249125396	1.242427328731147	1.1903273489545199	1.042602442106082	1.238019582997833	1.2160951727147788
YOR206W	1.5321340083592647	1.4680695477708414	1.3254663034299372	0.8647073298399709	1.066870149221347	1.2511491066549485	1.3397025403681515	1.4402459924806543	1.4972814865525366	1.042602442106082	1.3042978284466646	1.4005840534373648
YOR207C	1.5706449347314781	1.6373201425174837	1.5084672218913728	1.0473255882158952	1.26251763504236	1.4596887570581965	2.1469537592122068	2.144890334417794	2.2115368076556727	1.9176925829077895	2.133251089851536	2.131787826302509
YOR208W	1.473199045825904	1.3951670440208694	1.4276896750519543	1.2065887976449983	1.3921822852039643	1.541493259744106	1.5887847389256267	1.6547319452615996	1.5698866762562516	1.042602442106082	1.6130450263421654	1.485980253088073
YOR209C	2.605405603268127	2.61708741874268	2.0205315969304243	2.522190240718587	2.038647588558262	2.160608664437357	2.732793315168044	2.8174428682961974	2.749757338329535	1.845039172410917	2.9246030864342725	2.7449097721481674
YOR210W	1.1929835695397633	1.1939008328992853	1.1517772918662472	1.0822405960504522	1.180317734651915	1.1856261007852948	1.1034140553464582	1.1238470649192767	1.2921933126961336	1.042602442106082	1.1346364792321098	1.1295162184386431
YOR211C	1.6043454175827705	1.8612380207084178	1.788803456497021	2.2618988363875445	1.8679495871853635	1.9375207843240907	1.7859792454706982	1.8693053629216727	1.7065358020084878	1.042602442106082	1.941811511220414	1.936438169227938
YOR212W	0.9584017539462489	1.0327998057660936	1.1100513181197826	2.897354329846885	1.2070381366689775	1.085924239344241	1.0208829098232768	1.079348256686469	1.0574312003932411	2.4239240593628524	1.0402883814425976	1.0671486602705436
YOR213C	1.2728624809512972	1.1861996809601945	1.0712493976763346	1.0033437655003599	1.0671486602705436	1.079348256686469	1.2532432870454693	1.3116570587308418	1.1792514703361292	1.042602442106082	1.2377759971748759	1.3171250760795405
YOR214C	0.16148174010573182	0.4626138975914746	0.0936400747039121	0.3996255273107284	0.14794429619722718	0.37459771056712254	0.6240873323379098	0.44770224615182713	0.5255575411942585	1.042602442106082	0.5474168800285554	0.15198644603121902
YOR215C	4.939903495757593	5.501020347462963	5.442335982337281	6.060283028770828	5.89275941867192	5.20100137066398	4.577753257127014	4.501352653971649	3.683662540354722	4.572996055202996	4.468786538519117	5.121122411103784
YOR216C	1.0991851079663175	1.0096868765814175	0.9755775256592157	1.0799530459760436	1.0959685486426314	1.052622909168432	1.0721243823942577	1.0141042112522962	1.1277848395602084	1.042602442106082	1.047532670011791	1.0633814365732435
YOR217W	1.6824089611535418	1.6544831061133538	1.5112165737240446	1.7532179987764873	1.555282055982441	1.6858271449771545	1.6402957118688681	1.6027406225063694	1.6613117107127326	1.8599664858386786	1.5748687418722729	1.6003847885463172
YOR218C	0.16148174010573182	0.13693379302927539	0.0936400747039121	0.4155809435399752	0.14794429619722718	0.27776229686666665	0.14051486678826258	0.46797310730781577	0.12628717608581289	1.042602442106082	0.4011487470292875	0.58391998782257
YOR219C	1.929132567432576	1.8992549367119431	1.9176925829077895	2.166427839619093	1.9791999533801663	2.276140845500948	1.6216802697856267	1.7595065951320168	1.63131612205309	2.3019917359831448	1.8431268008292212	1.8044847439848257
YOR220W	5.898421083574158	5.20100137066398	5.809809709096388	5.310883878328428	5.590674566259598	5.058873045778254	3.843505593874686	4.080559692772242	3.5418982207119694	4.706768260507264	4.405524783141014	4.1736600078265536
YOR221C	2.1133040755762065	2.079128388205975	2.2907719349816666	2.127757296421675	2.3164116047381964	2.2026308923789886	1.9184237744573978	2.154474082622977	1.7986837875939365	1.042602442106082	2.171638773334146	2.18698488230473
YOR222W	1.8992549367119431	1.2338098967694795	1.3837061961050086	1.7507611656789304	1.3399981673988017	1.016598117003265	1.1367529923567519	1.1423274349147043	1.2156409483286381	1.042602442106082	1.265395035465794	1.1202144132869196
YOR223W	1.7453262792418363	1.8978564879187836	2.084998280115087	1.8018637254883376	2.326947233834868	2.3071692128037617	1.8258831100761495	1.8776693480829374	1.7363114281401189	2.3718891893662852	1.8258831100761495	1.7119017313428786
YOR224C	1.6712546923485827	1.529013740967798	1.3234131193425862	1.3951670440208694	1.4456715359129493	1.3995658986358157	1.350780960831291	1.265769505566802	1.9131079185615192	1.042602442106082	1.325773338192421	1.3176728884406212
YOR225W	0.16148174010573182	0.13693379302927539	0.0936400747039121	0.2554340007137516	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.10246030070760928	0.34692584321605996	1.042602442106082	0.16937883593771885	0.15198644603121902
YOR226C	1.0087266154190069	0.8521196635896048	0.8401416707405627	0.8218199327527389	0.849881212489586	0.8750300310984873	0.9154034109139575	0.8793194081891753	1.0325945402944576	1.042602442106082	1.027415677491807	0.9715669162517888
YOR227W	2.4694928023801284	3.584153114000686	3.5418982207119694	4.21006392106391	3.4542408798465267	3.724395688963964	3.385260486506022	3.7483548991793736	3.5111335520942513	3.9855015355641283	4.156634209021049	3.761389737018569
