Gene	SRR2045244	SRR2045245	SRR2045247	SRR2045248	SRR2045249	SRR2045250	SRR2045251	SRR2045252	SRR2045253	SRR2045254	SRR2045255	SRR2045256	SRR2045257	SRR2045259	SRR2045260	SRR2045261	SRR2045262	SRR2045263	SRR2045264	SRR2045265	SRR2045266	SRR2045267	SRR2045268	SRR2045269	SRR2045272	SRR2045274	SRR2045275	SRR2048394	SRR2048395	SRR2048396	SRR2048397
YBR004C	1.9275716885108798	1.9367428672329408	2.320844821663656	2.2420725868204663	2.33322763555672	2.331762874390094	2.442707975252879	2.0054880776007833	2.2430111390716405	2.673573459219286	2.683058393125285	2.2773530770566883	2.336260017412274	2.5077083713576807	2.262988887877396	2.0917433470788156	2.0054880776007833	1.9613721653599403	2.167409844250874	2.4706870115975548	2.4182782119611415	2.54141773665724	1.9042613485932103	1.9096837924025203	2.462838351591188	2.7410506620389903	2.642778583062344	4.391961552362714	4.799761425749858	4.556701568062817	5.123519001666763
YBR005W	1.1756686200496684	1.1759244237599462	1.1418896722107872	1.525549913554145	1.6143197438743986	1.322648403271539	1.3591225244124157	1.422350832360289	1.3108973634494978	1.355872994239336	1.353662263367985	1.636418276025453	1.722235806163853	1.385017924807969	1.3215536840911875	1.25659360507185	1.0781367625559426	1.1043144206834954	1.6782926412943073	1.7425565578663098	1.4815693909016412	1.5211888973739782	1.419052799067789	1.548117734971378	1.5176859033986132	1.3615962221606353	1.3030378045735396	3.0767255307004113	3.3507209539313467	2.7761587750330166	2.944447566445395
YBR006W	1.1129147446039647	1.1248053992249758	1.1183139455633473	1.6184471035842758	1.5720817649448273	1.7894107119860787	1.7857202228327742	1.4518807979305581	1.5171753506943437	1.637863482863259	1.6862443192545191	1.566917054372126	1.6862443192545191	1.2151097584607113	1.1853532370632491	1.21888598085886	1.122237704690186	1.0938815564260522	1.5946385669027694	1.5734772747193861	1.745035648983397	1.7314046399779088	1.0822405960504522	1.0878250298584473	1.355872994239336	1.5417567773584575	1.5438264059378304	1.939618742082086	2.0087431875685526	2.039304330196178	2.1324072544269503
YBR007C	1.355872994239336	1.3051237130938609	1.2728624809512972	1.25659360507185	1.2899433258097752	1.0332930070554653	1.0517768659777744	1.2120913438609757	1.1671076515964705	1.3951670440208694	1.3705138363826972	1.4068935744211553	1.2732898267835768	1.5089370723758873	1.2426470476518259	1.2505964750371605	1.220876438184225	1.1947516914497007	1.2678288426291413	1.3399981673988017	0.9758400181882549	0.9778991303959013	1.3146633856901757	1.1467842335909328	1.1764042891008426	0.9507457761261745	1.0121893301562266	1.9577821213390747	2.0327088475307744	1.900582209349062	1.9748087067996867
YBR008C	1.4396230739025615	1.4559848292682211	2.936359075921383	1.4481328028154001	1.489797785612193	2.038647588558262	2.0042964095774085	1.2052828384228216	1.355423248731376	1.5375691373146998	1.5624934028355937	1.2615619561310076	1.3690324522803363	2.0205315969304243	1.350405271896196	1.3591225244124157	2.188533373518475	2.2158941329378496	1.2876972758735103	1.3728223154437171	1.8608893618476436	1.8656122921080538	1.494140473697581	1.3544768772275186	1.529013740967798	3.5276099935724625	3.4542408798465267	0.7535988735485799	0.7357455839932083	0.9559270426684101	0.9483270984429537
YBR009C	4.665426098614287	4.7431600173775035	5.186682940928689	4.829396729634247	4.669328783620941	2.647054962414054	2.7679753740864808	4.292977271303842	4.677605205462388	3.7695372992401306	3.8545781800597165	3.4669601219102315	3.5123050761645196	4.188931708430072	4.472001333836484	4.613381672059232	3.726726521073169	3.9660349882280763	4.702515079093773	4.552733779345404	2.719341678209239	2.770042601521292	4.665426098614287	4.718327975383966	3.8914082791385933	3.884587446503864	3.938209859249115	1.2286686726499745	1.4047671703370392	0.9013559342382143	1.1238470649192767
YBR010W	4.796336142331963	4.9624374880211874	5.248186072983275	5.5345897631471	5.269257439463912	3.2375765963763996	3.3310775484059496	4.96835028938277	5.442335982337281	5.176222985074224	4.96835028938277	3.9732534480810746	4.417556895078075	5.728325745546568	4.900242658971436	5.123519001666763	4.225785628650702	4.2535189859670375	5.47704237147056	5.221787266494389	3.334607934936575	3.3995551738713305	5.209693316440736	4.755186301292243	4.381101013310862	3.852164257036058	3.928368727331276	0.8094661471014455	0.8560850564661207	0.49305498645995616	0.5386222562223394
YBR011C	6.029857453339096	5.9061188668878	4.011192371455821	5.978258016537585	5.89275941867192	4.907260539092376	4.78150582593166	5.829255191392853	5.898421083574158	4.225785628650702	4.252675067465697	6.410795975452556	6.00107885420385	3.4782530836450087	6.8393800992888965	6.741414169621715	5.952100171391654	5.809809709096388	6.975077408278061	6.993166635916397	5.804540957951579	5.8163593077011475	5.713891636987398	5.994391235518298	5.129892741834828	5.539818966041282	5.458075625872152	6.082735841766783	6.0204788618059215	4.963673930256058	3.957461746675649
YBR012C	0.8783278655729567	0.9244033039065715	0.9833193558867247	1.1689614482388622	1.1082018966530407	0.9441383209186205	0.9549691177362007	0.9146068499110289	0.920437583989988	0.8330679527165431	0.8225821636181094	0.8327683486128787	0.8689935658125737	0.8479015616242142	0.8723916506667486	0.8557291366492763	0.896880253932235	0.9887917887217891	1.1554737198012242	1.1381402983854527	0.9226560606644831	0.9061681053370063	0.0776970538146873	0.12406931640665302	0.8776299946499793	1.3919775348553085	1.2505964750371605	1.3642065446550553	1.409720059154568	1.2952204478835547	1.3012237171883148
YBR013C	0.9260330357185932	0.9535069825310538	0.8732065158449756	1.1138937179075852	1.0169543654888078	1.1861996809601945	1.1567894152982907	0.8679559729611784	0.8398666167005169	0.819677187883741	0.8011863337901299	0.8841503478638127	0.9054340360603996	0.8116599760107759	0.9927062818899346	0.9763639974313733	0.8909102745032768	0.8918577550080478	1.0801891653884743	1.0572068332097684	1.2382378230394284	1.1708048482348268	0.0776970538146873	0.12406931640665302	0.954325576294455	0.9037437787691492	0.9422506509328914	0.4996117587890018	0.4560169715159633	0.5736145220283697	0.33925359184484793
YBR014C	1.4635584383856446	1.5706449347314781	1.15294018235242	1.6941902606745451	1.655268714420521	1.3383906773859424	1.348744307195407	1.779858076902495	1.5222263822240674	1.1737836940925075	1.1792514703361292	1.2732898267835768	1.3032615397932403	1.0153900371427005	1.3902770519655587	1.42866650138009	1.0576353981476179	1.0969400228071384	1.4424335473543528	1.4350123561332704	1.1693011054808786	1.2367772804127481	1.6835046411755354	1.747438018768571	1.4333558367340302	1.2767524280226594	1.2918095881712959	0.5196139159186952	0.631883458665481	0.5266227988947083	0.7080680723810979
YBR015C	3.4239551556087937	3.481475867398071	3.2087333729225973	3.3715707598044173	3.532489237537762	3.3190596182673806	3.2087333729225973	3.4791294225058746	3.4960976330688256	3.220033744315124	3.2872898484339066	3.58683793637452	3.8362686108396	3.6284393286354883	3.7230152890670514	3.68630202725684	3.4973057440817628	3.4656405944674535	3.575855586305434	3.7021639595886477	3.419790577535222	3.4260137520783447	4.091152378277114	4.1227741795041375	3.4656405944674535	3.3953082884464205	3.4503196609897824	2.9102008712412104	3.0649354641836752	2.319030918203482	2.0434797865212757
YBR016W	1.1727605352718977	1.1841375375342815	1.027415677491807	1.0448771166703292	0.9700684658945986	1.0868748387934117	1.0864968230561762	1.21888598085886	1.1864364221953934	1.0991851079663175	1.1024437860179093	1.3604544697820158	1.2651373876563992	1.060792271739104	2.0015163049427462	1.9854411309292885	1.7437177209098316	1.7745173356002524	1.7653224848590638	1.864044419293673	2.002019307794638	2.0124201253632834	1.0201459941452866	1.0143954244660451	0.8120187433496416	0.8212563065464553	0.7460564656973228	0.9067861782143664	0.9611980820595923	1.269772766381672	1.2397075398471884
YBR017C	3.4216873839397746	3.4164818884181445	3.5088985349832336	3.633290599620527	3.5717854819093073	4.156634209021049	4.080559692772242	2.9710294126625185	2.9740413879399963	3.3953082884464205	3.3672862098940812	2.727047003349352	2.8027796021100904	3.798028662976357	3.2730059497751274	3.2375765963763996	3.4183685692986354	3.431911767890056	3.3501961976849	3.2008339971124427	3.6311670536220646	3.6507234554185617	3.2872898484339066	3.1568637378218414	3.6124782778310065	3.3725378043680156	3.440683301806651	1.9042613485932103	1.7729051459505087	2.0116160364105284	1.8396312173713107
YBR018C	0.6798872843417263	0.7007830463075948	0.7819904133911513	0.6851294513494717	0.693194842168367	0.758492713051962	0.7535988735485799	0.517308718452646	0.55668429389959	0.6873612420209857	0.6851294513494717	0.4184863890541406	0.5341550385466125	0.6472316178025689	0.7019378982743012	0.6455695385178963	0.7603796001810538	0.7628425901221484	0.6988512991120661	0.7000733406631053	0.775660930172639	0.7730463931420015	0.7175071804263355	0.7673485449037742	0.704404631296383	0.8659634138244379	0.8689935658125737	0.5853074188332538	0.5047014186457337	0.314488435443962	0.3342275463297448
YBR019C	0.7294391461039643	0.7440606215502414	0.7440606215502414	0.7969217545671694	0.790705045388945	0.804032479127476	0.8094661471014455	0.6245602546499817	0.6643866703191339	0.6947610091722789	0.6919903791183233	0.517308718452646	0.5685180611458917	0.6381422854777505	0.7889168543702989	0.746461699138165	0.7770219990565302	0.8436404599047569	0.8565160279958075	0.8906720018662148	0.8928242489572066	0.8755715131463493	0.8189982538909084	0.852915601607067	0.7655219986765288	0.8133376737146261	0.7950695989513628	2.390017728403618	2.7654271959884937	3.509709136952973	3.831357096846936
YBR020W	0.9148508810212981	0.9753167863466176	1.2308168283464727	1.0373185389997397	1.0438751793849514	1.1598775651758408	1.1045372274060823	0.8343121206638889	0.8584802379271707	1.0530858437603978	1.0512428900155326	0.7790251573989402	0.8143260860542362	0.9894833482330918	0.8906720018662148	0.8475495401311928	1.180777186530387	1.15294018235242	0.8803123530628553	0.8824871143464539	0.908876374270428	0.9241271285312774	0.9774652862568836	1.0136330532834452	1.1768865383578424	1.3303127086679023	1.4157891025017757	0.5922278607889908	0.5117030417349546	0.5207135315645959	0.5436766210011217
YBR021W	1.596884389174878	1.6301081710399905	2.0925454329697306	1.7905156779100033	1.8687261501547185	2.327824055729507	2.331008152073939	1.6766235412551502	1.9655160356751997	2.944447566445395	2.955379501918412	2.18698488230473	2.051051001706538	2.3765416709816014	1.862437635037278	1.8282767466252423	2.0490149523735233	2.131265273578322	1.7295731866978223	2.0683694369512713	2.3889166486635425	2.588150717778804	2.0187437520904106	2.040471365662767	1.6983779070201954	1.554490940355091	1.5946385669027694	0.6451396986603857	0.723731725741241	0.8501871885351712	0.8160109522277822
YBR022W	1.14376341605448	1.1451846328294015	1.1798981981312535	1.2175473482240338	1.1524171730146837	1.2732898267835768	1.269772766381672	1.2338098967694795	1.2313965931659834	1.11356030099092	1.1158701719530817	1.1043144206834954	1.0685719334906656	1.0791447002806396	1.162699820380412	1.2070381366689775	1.1697895643101346	1.180777186530387	1.1427169071468442	1.18981056668318	1.3383906773859424	1.1655488217239491	1.221975305499595	1.1214769590037348	1.1866425932800497	1.1190941703408843	1.027415677491807	1.0789248223624046	1.1006948534850198	1.1648391710238224	1.345049906567049
YBR023C	4.078116863742302	4.098547845405717	4.907260539092376	4.281327129267812	4.437046817364717	4.416445844649774	4.381101013310862	4.918502659545447	4.991099547910796	6.568288964585807	6.568288964585807	4.387872653029509	4.558664695048312	5.496421863839884	3.7498196134981345	3.7415128290935993	4.427127418479231	4.418534781828873	3.89663017846107	3.977265146748268	3.843505593874686	3.9077579934248936	4.244224039651012	4.057586140984817	4.568864649693825	4.268580058995462	4.353189861298398	2.419807131409759	2.379213563275016	2.0708529817998205	1.8444971059318376
YBR024W	0.9782114738024509	0.9573291110700695	0.8653875869893902	1.004205369564123	1.0074419717763372	0.9651451713619661	0.9480567405730473	1.167949910152033	1.161876185142916	0.9373763553659082	0.9443910617240242	1.090225544729482	0.977052512936208	0.9695684403067402	1.0315712963259398	1.0574312003932411	0.9620965842295862	0.9735198603070966	1.129073223532977	1.1107469706280324	1.1168663613564604	1.066400509237513	0.9845733112028527	0.9040819372540617	0.9515734969525573	0.8653875869893902	0.8624372435022132	1.0719002534146855	1.371723326688851	1.037829335490729	0.8513296959887352
YBR025C	5.543752420883603	5.556550225929781	4.387872653029509	5.121122411103784	4.973675280173218	5.297798123745092	5.211973955853135	5.219834472101928	5.151553351268149	4.083833937255967	4.1544991998433485	5.6414862246158135	5.614877194709471	4.275661937741961	6.0046331196723015	5.994391235518298	5.458075625872152	5.434941324580414	5.608168300747229	5.47704237147056	5.887129146400355	5.804540957951579	5.543752420883603	5.588652968381956	4.6342467952914115	5.192449285483917	4.918502659545447	6.467132649298106	6.077760145565703	5.764282690530599	5.206151421249244
YBR026C	1.9672562762216057	2.0004403289447437	1.291584798030202	2.0235714114517824	1.992782100681078	1.808070931155855	1.8476085412142558	1.4268929063066733	1.294598580774264	1.4380844902626473	1.4521151862333515	1.2250099284879261	1.2756189361379673	1.3300999158145737	2.0119341956062615	2.0338417389656067	1.4761567102149193	1.6282871012831848	1.9619779592463042	2.002019307794638	1.7808879707002485	1.8310080596321159	1.941811511220414	2.244164206259806	1.9619779592463042	1.7653224848590638	1.7831131398007458	1.793387141377927	1.704762294378599	1.5183164980346782	1.6123478660576587
YBR027C	0.6362246869927217	0.6539059050343109	0.5982787279438966	0.6121137823197269	0.5908384469996739	0.5888967559394473	0.580007707518512	0.5809675954241957	0.5464008427630727	0.6460979971499846	0.6270726655238763	0.4960102775453341	0.5913513843343858	0.6935486212995635	0.4804859784643469	0.6116409757153656	0.5982787279438966	0.5201636946856775	0.4719676881004735	0.5952723510172941	0.5094303634869016	0.4155809435399752	0.6762761042437798	0.6482707567971081	0.629800363206072	0.5588598557716499	0.6412649545725979	3.761389737018569	3.7230152890670514	3.409887892972467	3.881007457996392
YBR028C	1.771740471211672	1.8064314128599759	1.7179833192874607	1.6747082997300928	1.7105807902832006	1.548731520113193	1.4869631732553807	1.4648520664989015	1.4876842310479825	1.6516621663200288	1.6463941691622477	1.4469538694385147	1.4577804570810056	1.869830691987898	1.7754450633081473	1.7467758468078838	1.5951594670009275	1.6107091857030602	1.6067945421504737	1.6572391639895652	1.4370324348778998	1.4902436621946649	1.7388905553084066	1.8108023883418536	1.7894107119860787	1.9647422736535147	1.9991368991033522	1.2785581878775012	1.2229582997783266	1.187846169315188	1.1258806257292258
YBR029C	2.8027796021100904	2.674026526101552	3.4278401444799966	2.7092394285051142	2.8246163002615052	3.1792263944932007	3.1643631841672897	2.800214886656216	3.1874653756843365	4.145607202114707	4.156634209021049	2.858170413083949	3.0655629933118083	3.591189987858825	3.289995631613292	3.3119586178462335	3.2375765963763996	3.2575311996468717	3.13293986167627	3.419790577535222	3.64429800782332	3.633290599620527	2.5673887512275444	2.309650069673859	2.734203401659468	2.4833097636967887	2.3883077229736207	2.3448853637769105	2.471907521266604	2.0502692270069325	1.9565840585072023
YBR030W	1.5336209539807824	1.5069236747073336	1.7854881054893446	1.4388744426681483	1.4483535838987784	1.7230922401486786	1.725201849196222	1.236581280824461	1.344013453812479	1.6203605587636052	1.636418276025453	1.3464243242063607	1.3865529091342668	1.7467758468078838	1.555282055982441	1.48867357331999	1.5850835939936037	1.6632534167783088	1.3288917774696047	1.3409817541032827	1.7019093601011057	1.5513605404469424	1.4765885146086457	1.5038867652488757	1.6145224675147185	2.1469537592122068	2.156645666224092	1.215345484340581	1.2332902771146435	1.2180659908989115	1.075008257028819
YBR031W	8.891690668658846	8.850313243209811	8.914949918731832	8.588382721241128	8.71101546898817	8.83219217241757	8.858621163143056	8.768000765249877	8.737328884604654	8.956104025611879	8.956104025611879	8.504373212476374	8.76194299762172	8.71101546898817	9.172262829644419	9.088924950001225	9.112524713799722	9.101443759654353	8.99530320116057	9.13693039172888	9.117671523485999	9.101443759654353	8.210394472430057	8.352582107985391	8.588382721241128	8.76194299762172	8.442747344000118	8.723349230426791	8.784921741103126	8.442747344000118	8.046887285326775
