Gene	ERR2682199	ERR2682200	ERR2682201	ERR2682202	ERR2682203	ERR2682204	ERR2682205	ERR2682206	ERR2682207	ERR2682208	ERR2682209	ERR2682210	ERR2682211	ERR2682212	ERR2682213	ERR2682214	ERR2682215	ERR2682216	ERR2682217	ERR2682218	ERR2682219	ERR2682220	ERR2682221	ERR2682222	ERR2682223	ERR2682224	ERR2682225	ERR2682226	ERR2682227	ERR2682228	ERR2682229	ERR2682230
YIL001W	1.2600294301319235	1.2437018388732293	1.1579071207526275	1.3054672365768512	1.1737836940925075	1.1836168494054469	1.2054904348196813	1.2185615997187318	1.2709647288815211	1.1418896722107872	1.2480564998957857	1.1693011054808786	1.2243873724633458	1.2229582997783266	1.2045443510834029	1.2070381366689775	1.1088046280267125	1.1138937179075852	1.0712493976763346	1.1732901681432166	1.1118025588171585	1.1209427665228457	1.2201474694150252	1.1458057137503783	1.168438139907473	1.081813795382907	1.1476553213012504	1.0854487696548614	1.1123526696007098	1.1227900644113653	1.1383373572826108	1.114194355840741
YIL002C	2.1826092648909574	2.086432281585506	2.1107076493990338	2.0772376879191614	2.089557538335789	2.0410632217805955	2.0338417389656067	2.01300549183581	1.929132567432576	2.0242648682197557	2.0800001621631097	2.0272295752051317	1.989125188474285	2.0594808210581808	2.029679433003224	1.9976876306745353	2.0042964095774085	2.007603000657466	1.9024727055840405	1.9024727055840405	1.9206536517529418	1.968686745807772	1.9056555129007529	1.9619779592463042	1.8424103385145454	1.8773431654858266	1.852628280896719	1.9439204936630166	1.891495250699825	1.788803456497021	1.9608064618338346	1.9430454527920054
YIL002W-A	1.0959685486426314	1.0739410400398066	1.0323357526144148	1.1612596429452013	1.0512428900155326	1.1244419378965993	1.1079435084385834	1.1079435084385834	1.0226484346343898	1.018835033714013	1.0320456972820116	1.0653490511795412	1.0406208039883702	1.0590570659798348	1.0659727792217333	1.0467830490089642	1.1011851792284086	1.1761658213821735	1.1467842335909328	1.2210812379734044	1.1230248259996807	1.0783707760563	1.1601480548594634	1.0714517132720627	1.1929835695397633	1.076070565836825	1.107701308789565	1.0913655708667032	1.1756686200496684	1.2151097584607113	1.1963040116402586	1.115666018097218
YIL003W	1.241374721956786	1.2542728659255407	1.2210812379734044	1.1332703850200438	1.1950346847029882	1.3129462446051345	1.2952204478835547	1.1858938940895598	1.1906532162212238	1.244564951671356	1.163148117772915	1.1903273489545199	1.172512432878456	1.1288744918230302	1.1349691817698786	1.1906532162212238	1.3148486997734488	1.1693011054808786	1.236581280824461	1.178934121698747	1.3176728884406212	1.234461571288738	1.1995524191283558	1.2003944101257542	1.1513781362044173	1.1775742970003276	1.212414223824298	1.3054672365768512	1.28158193307754	1.2598139099277124	1.2920697737077649	1.2469044754481327
YIL004C	1.2180659908989115	1.241374721956786	1.2112873315449775	1.2572030604644824	1.150900414192161	1.1487523866940879	1.1784964279476398	1.2158912996647506	1.2792034702741537	1.1935893676911817	1.3332888640237497	1.2139641174996012	1.2306236378182989	1.241564820053175	1.3032615397932403	1.2275746438777642	1.3330837077946154	1.322920318477379	1.2556917931326856	1.1956765685656494	1.2045443510834029	1.2678288426291413	1.2938622069087886	1.3176728884406212	1.2045443510834029	1.2420934706169506	1.2426470476518259	1.2775774770724952	1.3898996397560617	1.4169745791144417	1.3498329689275261	1.2808837101801926
YIL005W	2.8149648440373807	2.7654271959884937	2.8048617492274794	2.91586285633726	2.787002279476151	2.6684417972888683	2.718226567533397	2.7598915088004676	2.8048617492274794	2.8017166138586562	2.8472904485065085	2.7213354968237686	2.9102008712412104	2.8053909685874814	2.8780198347116652	2.684711379553165	2.984623930565696	2.854861491350567	2.9776496280113123	2.975712546206915	2.9710294126625185	2.931827635859211	3.07021666893571	2.8901765989780808	2.850565843610098	2.8708909729043635	2.766011048413927	2.7761587750330166	3.078091556941865	2.82889980552918	2.850565843610098	2.8557919315300495
YIL006W	1.1741370874467731	1.2600294301319235	1.24032210556528	1.2268126518517628	1.14376341605448	1.1334689850654602	1.2509454653917926	1.2177858019290415	1.1225664248261178	1.132730180124974	1.1609903965734965	1.1265548903055662	1.145539523214598	1.1732901681432166	1.2737525377801004	1.1015373725244124	1.2954559584274978	1.301956297413646	1.2938622069087886	1.3573307212163384	1.316859235599719	1.3370281997818876	1.2197297337737099	1.242427328731147	1.3402512106332494	1.2551179572182987	1.2909053161902504	1.3012237171883148	1.2902614610175194	1.1864364221953934	1.2823422485120664	1.3024132409882963
YIL007C	1.2866045501072783	1.2596059983287742	1.2668144641120485	1.2762228372527202	1.1924549393043786	1.2762228372527202	1.1953274087914725	1.2593834244333681	1.2268126518517628	1.1833286864477606	1.2722006031558124	1.2246831866599823	1.153746371633276	1.1784964279476398	1.1636938475584753	1.2437018388732293	1.189526923217274	1.0512428900155326	1.1771149012160218	1.2136630436063003	1.226352706965762	1.2217037886609887	1.2320230930159135	1.225273978265223	1.2039584960010583	1.1932719698755994	1.2556917931326856	1.205954569630584	1.2045443510834029	1.294598580774264	1.2682098134642925	1.3405163199715728
YIL008W	1.3514342363286047	1.229809836011457	1.2808837101801926	1.242427328731147	1.3719837884726414	1.3316026088253663	1.3490404829858025	1.2950098825384349	1.3837061961050086	1.339208334197422	1.4149951236365717	1.3710100815391915	1.394718868332098	1.3215536840911875	1.3705138363826972	1.3987662411436639	1.3883336529980856	1.555282055982441	1.5286315187215744	1.4315064601750018	1.437487276190149	1.394718868332098	1.3883336529980856	1.4045529313502614	1.3561145998670914	1.4350123561332704	1.3999464585232952	1.3337051862691387	1.4906276215362468	1.4469538694385147	1.4220022418626932	1.3869234253251794
YIL009C-A	0.9133907831800575	1.0057639351399013	0.9913098686142686	0.9861780693763333	0.9706642338682004	0.9995669385657704	1.0297661020960756	0.9730493947980918	1.0704430638823321	1.0327998057660936	1.0610885679771462	1.018039699364366	0.9636167520889617	1.0548674886789788	0.952156300092845	0.938988654642959	1.1045372274060823	1.172512432878456	1.0653490511795412	1.157456937195074	1.1286771167143326	1.1703553691207162	1.0695714567178851	1.0640632476571275	1.0406208039883702	1.0339509093582673	1.0107564534935967	1.1118025588171585	1.048005586328106	1.149990589132796	1.131980600702576	1.0661812234372912
YIL009W	1.527501805040228	1.4810343596054225	1.501621544474332	1.5063815636766287	1.4705862680244302	1.576624483743108	1.4956734259444102	1.5300949421571457	1.5295043430663409	1.454733187621604	1.5531628087380553	1.623527486919616	1.6440870987795093	1.5292508517723258	1.5227333715406983	1.427924065328296	1.5603798595325304	1.5606582967770155	1.557324806728015	1.4810343596054225	1.4250927742907336	1.4846351584363795	1.590813744916613	1.474621516759142	1.5850835939936037	1.4793870634657194	1.6161404640229575	1.5270746562547681	1.6181759242051386	1.4775882762098884	1.6282871012831848	1.496172499489595
YIL010W	1.365390131388766	1.371723326688851	1.34834991061192	1.3032615397932403	1.3872084003729677	1.3457718543346828	1.3173722791824767	1.4330460486156325	1.355423248731376	1.4227511788012202	1.3447421697264874	1.4738141703609728	1.378111884133542	1.4562620946743965	1.3865529091342668	1.3246026646853357	1.4140221432552684	1.4741673230553414	1.3054672365768512	1.4367794960346794	1.4765885146086457	1.4416452080085147	1.4434879152047444	1.4147959445803224	1.4721392037093954	1.3594990322096256	1.3815260532633789	1.416783599562316	1.3970139194596853	1.4140221432552684	1.3615962221606353	1.4400051599690813
YIL011W	1.1435093002611563	1.0695714567178851	1.1768865383578424	1.087484261347431	1.2206702512481717	1.2598139099277124	1.3399981673988017	1.2100395802619837	1.1658909292759656	1.114194355840741	1.1993136800999566	1.1521760248375894	1.1465424662557593	1.15294018235242	1.135380659113355	1.180317734651915	0.7564761087752322	0.8025121228772572	0.7721249037382876	0.7526077496393166	0.7613723752648174	0.7786976884204939	0.7666219002056411	0.791327576179793	0.7532707380137978	0.791327576179793	0.7910167738632395	0.7518197063446945	0.7532707380137978	0.7766687956308969	0.8104837775900818	0.776303957520152
YIL012W	0.643592919918347	0.41178327705361684	0.6476309026139548	0.6126384216509586	0.6245602546499817	0.5927246552392569	0.6042245827787812	0.618856602281112	0.6777665098433647	0.16722359859766345	0.635252571212058	0.6655667542557178	0.16457913525184747	0.16457913525184747	0.5453153045399664	0.5557267975916933	0.382218521756245	0.15198644603121902	0.6385684753242986	0.5809675954241957	0.5249623660451517	0.3975151297832928	0.5648021994459289	0.5675406656767246	0.49659102783575887	0.6002351120894922	0.6150586521513195	0.5982787279438966	0.5155696121736053	0.606463475652012	0.15369910436537595	0.5167122529695116
YIL013C	1.231197471938823	1.205954569630584	1.1652080313828268	1.2439238556540748	1.102230989897887	1.1015373725244124	1.1833286864477606	1.2063909568651798	1.1006948534850198	1.1836168494054469	1.1960528943257536	1.132730180124974	1.15294018235242	1.1178347732484415	1.1235448971309427	1.0938815564260522	1.180317734651915	1.0303182833244637	1.1199336474161388	1.0576353981476179	1.0862525145432957	1.1753813011617842	1.0944028803141372	1.106619754619814	1.0916135969865763	1.1209427665228457	1.132416915120358	1.131980600702576	1.1609903965734965	1.0625301810691234	1.1598775651758408	1.082469618559662
YIL014C-A	1.7894107119860787	1.7814041887597742	1.7597916931960103	1.9206536517529418	1.808070931155855	1.8668780336240773	1.655873870707244	1.8634848043574737	1.8621745052873597	1.8206787003359057	1.9714959294480812	1.8070324634335824	1.8718570360116171	1.8992549367119431	2.0242648682197557	2.0630666974781064	1.747802617367464	1.6996353658386003	1.6562316606835017	1.710981628995936	1.498541165109912	1.554490940355091	1.5332441017512193	1.5286315187215744	1.5698866762562516	1.6216802697856267	1.6463941691622477	1.6877681844391075	1.7261085877193214	1.6788564079670278	1.641970599449852	1.578257940289192
YIL014W	1.6835046411755354	1.7980902914139287	1.6632534167783088	1.564817002668123	1.6145224675147185	1.611817667921866	1.7129636409312081	1.6708731331891502	1.7471599888907012	1.767978422362934	1.6533844952693202	1.6416775829896846	1.7649464359977207	1.7179833192874607	1.7425565578663098	1.7036764448738717	1.619203867611749	1.5857392543765376	1.6337633008808266	1.6348662933716018	1.5951594670009275	1.6603424884630793	1.727025727967995	1.6373201425174837	1.677845048265224	1.6074617685943902	1.5693801619355856	1.6184471035842758	1.4769803192567799	1.6889484225794362	1.557324806728015	1.5612360387035995
YIL015W	1.8679495871853635	1.8476085412142558	1.8903053336755336	1.941811511220414	1.819419620075291	1.8435076843745892	1.9850591408250922	1.962763251898787	1.9964780838996983	1.9261515801217977	1.9275716885108798	2.013578618756989	1.8628178994998508	1.9176925829077895	1.8616516294905228	2.0149162478841167	2.9184413393013573	3.3756663570976855	3.045637393105312	3.089646291723896	3.021998183373067	3.094259558201628	3.0686797939007864	3.1061382457768847	2.936359075921383	2.8204149754033576	3.0484609464179986	3.0686797939007864	2.8523580999428635	3.2467536152209346	2.9687318315403095	3.0686797939007864
YIL016W	0.9703219186245624	0.9743052259343197	0.9005088695045532	0.9350473926344718	0.8986172710009974	0.9031577171989357	0.9409293951576254	0.9497883643634266	0.9141275818607243	0.9190303516611946	0.9392624711748039	0.9761061311399981	0.927122541981237	0.9462535137832195	0.9241271285312774	0.9735198603070966	0.9556970596810676	0.929686486637006	0.9419869558099904	0.9821685895712582	0.9546943235481307	0.9722034559835395	0.908876374270428	0.9443910617240242	0.9552307699434832	0.9357836702812614	0.9305462478281223	0.8827571949960991	0.9722034559835395	0.9334135398292793	0.9549691177362007	0.9345590653476046
YIL017C	1.9513083304528833	1.8835558073451333	1.9335120568810134	1.8465831562389226	1.75157879016528	1.7595065951320168	1.8384620955003272	1.8209678696161116	1.8021741925661856	1.795599216670122	1.691279418889615	1.9069017903743752	1.8246770516244308	1.8089162188162673	1.7388905553084066	1.825551722049143	1.6196780091393737	1.5240821983093682	1.5499323267404064	1.4765885146086457	1.5097709620020225	1.552791544632533	1.6720220792536784	1.5769568580615845	1.6862443192545191	1.6527747309165848	1.7230922401486786	1.6097985927279486	1.5216063533307391	1.6877681844391075	1.5050298259068629	1.4515013215929642
YIL018W	5.417044221937409	5.406356506049445	5.188912633503921	5.331573717812409	5.732118441591849	5.683399443969515	5.79706714161067	5.804540957951579	5.608168300747229	5.8163593077011475	5.79706714161067	5.688230461446563	5.614877194709471	5.394131818941976	5.417044221937409	5.543752420883603	5.505269729727541	5.501020347462963	5.438551825559822	5.742785876768013	5.992552359091455	5.8564405476230075	5.930064350653287	5.898421083574158	5.992552359091455	5.807278918415465	5.8564405476230075	6.0046331196723015	5.829255191392853	5.9061188668878	5.809809709096388	5.845854340991659
YIL019W	1.1160724011384704	1.1856261007852948	1.1983910834877463	1.153746371633276	1.2045443510834029	1.3001649222079739	1.2529480212507202	1.2794264788022223	1.3116570587308418	1.2400539344887758	1.2072575485331183	1.261884325789623	1.3568361688148305	1.316859235599719	1.2909053161902504	1.2568625220429148	1.3472533609465314	1.2598139099277124	1.3108973634494978	1.1644558462750005	1.3202421158727145	1.2889147413262674	1.2998166893900138	1.2775774770724952	1.2310082587749187	1.2156409483286381	1.3490404829858025	1.2638063051166601	1.2742776357599215	1.307655596193156	1.2544562546770555	1.231197471938823
YIL020C	1.0925708299915189	1.0282964025478067	1.0540799445245768	0.9864548036090998	1.1700500484054266	1.0919721622893062	1.147999840864716	1.0872165347292864	1.087484261347431	1.1367529923567519	1.0156253120119332	1.0615459316650984	1.077169537786969	1.1100513181197826	1.0801891653884743	1.1196400627799217	1.0862525145432957	1.1103122698930903	1.1801065948288652	1.1273076555004564	1.1292779373158441	1.1662193307549023	1.1773412357320958	1.145539523214598	1.211874525936522	1.162908590610614	1.131980600702576	1.0928929582693245	1.1268318869429659	1.171629642308065	1.0197947116856545	1.136987539758486
YIL020C-A	0.49177256808899317	0.4804859784643469	0.4461788035765666	0.6270726655238763	0.461268615840418	0.4596251200645816	0.5430430487644909	0.16979250352048755	0.5746301193985393	0.42162083869342565	0.6150586521513195	0.5201636946856775	0.6282870540334032	0.16457913525184747	0.519012995359969	0.4011487470292875	0.15751503749533272	0.15198644603121902	0.3586259894623447	0.5506129682350573	0.46191811066646876	0.4411858620124387	0.14613084867733778	0.5824664208958594	0.5543029728825882	0.44051266438538467	0.5736145220283697	0.1549442179228085	0.1549442179228085	0.5361896318494417	0.40252220887303714	0.16058354857499502
YIL021C-A	0.1641123221332098	0.15286941738577312	0.14975849789595788	0.14794429619722718	0.15970639612429635	0.1663218110885194	0.15751503749533272	0.16979250352048755	0.16058354857499502	0.16722359859766345	0.16722359859766345	0.14845318368188898	0.16457913525184747	0.16457913525184747	0.16234463637236013	0.16234463637236013	0.15751503749533272	0.15198644603121902	0.13603884044787912	0.15153979915869764	0.1532856564667112	0.1465673498487981	0.14613084867733778	0.1549442179228085	0.1570937506772226	0.14975849789595788	0.14136857258893532	0.1549442179228085	0.1549442179228085	0.15411321919992804	0.15369910436537595	0.16058354857499502
YIL021W	1.7835421255927746	1.704032615821369	1.71732015599715	1.6565084156699605	1.8320915183856255	1.7471599888907012	1.7190112690213155	1.8215726877103573	1.7851556986607893	1.7471599888907012	1.8773431654858266	1.696452216209529	1.6398463823827032	1.727025727967995	1.6440870987795093	1.6348662933716018	1.7236782441104195	1.743370541958786	1.6819154922699322	1.7165320269438396	1.6791619529560347	1.7393181532254094	1.71732015599715	1.7600913978765467	1.7126121832288004	1.7126121832288004	1.725201849196222	1.7767957062101294	1.819419620075291	1.8690353216525053	1.7838783298072522	1.7094249531906982
