Gene	SRR652952	SRR652953	SRR652954	SRR652955	SRR652956	SRR652957	SRR652958	SRR652959	SRR652960	SRR652961	SRR652962	SRR652963	SRR652964	SRR652965	SRR652966	SRR652967	SRR652968
YJL111W	2.6713800948005644	2.019274073030743	0.7198301667489863	0.859400819449836	1.0534741343682374	1.0987846940346602	4.184641138425221	4.437046817364717	4.574083508001213	3.9855015355641283	2.7893385728069493	2.757655729268619	4.156634209021049	3.4791294225058746	7.568787426485868	7.059582840233913	6.980209459751965
YJL112W	2.463348756945138	2.8928216569365635	2.209239445250577	2.1386588086443687	1.3642065446550553	1.0908391509811406	1.5589393718562143	1.6606265437962753	1.7702169389404543	1.7065358020084878	2.112971256024786	2.2624682105353346	1.6577136714854723	1.564817002668123	7.389481151001053	1.8389746927900372	1.838025140624502
YJL115W	0.3936960310382049	1.1248053992249758	0.3999714614554397	1.1376673830575217	0.4987171004623148	1.2144833821382985	2.1247542466860336	2.0582889993931075	2.1247542466860336	2.1711781173408164	1.697355042357071	1.8589321893521698	1.2645076695463915	1.3184061622505028	1.2756189361379673	1.7234132347738287	1.6049824934633983
YJL116C	0.831389974392703	0.5995759265040432	0.9788131991478303	0.5288813184652335	1.3638944344008517	0.8590976917728772	1.6926526191834652	1.8157169044501869	2.51634445148803	2.774753342040164	1.9976876306745353	1.9517754335884272	2.1215862903541867	1.6250157925191417	1.2756189361379673	1.5890476039817054	1.6101195368011698
YJL117W	1.0959685486426314	1.3447421697264874	1.4592999937587359	1.0420401458849309	0.894601065855437	0.8891103393145205	3.1792263944932007	3.4183685692986354	3.3648071905930736	3.300276755384388	2.9520215130947154	2.684711379553165	2.8691090569799953	2.8301342585153444	1.2756189361379673	1.8015992791558728	1.9181006387094106
YJL118W	4.10060619534679	3.730083047869277	1.5678256608869892	1.1506864550511078	2.598498739259581	2.9468648303756613	1.3173722791824767	1.118583382680228	0.9730493947980918	1.1248053992249758	0.6403437086359733	0.6611245480453573	0.7786976884204939	0.733989397563895	1.2756189361379673	0.8212563065464553	0.8098199733079007
YJL119C	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.6873612420209857	0.8025121228772572	0.8147114265620764	0.8186479027339597	0.7423687155108252	0.7822860056713643	0.6791019967572083	0.6546719032906024	1.2756189361379673	0.6830685864230827	0.6525846337289598
YJL120W	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.25662980673829683	0.3182395332865162	0.2610165574957016	0.4184863890541406	0.18235940476747695	0.04767563863056484	0.2267606028019981	0.27688854493044196	1.2756189361379673	0.1159231208648187	0.1159231208648187
YJL121C	0.9355611998651803	0.5995759265040432	1.4515013215929642	1.5370522846516337	1.1418896722107872	1.6337633008808266	3.093344163591614	3.3501961976849	2.625483020441674	3.4056426378175786	2.6016413840374875	2.4410954650034817	2.425351091910731	2.7010327540567083	1.2756189361379673	1.9714959294480812	2.066865827195314
YJL122W	4.5478797739475185	3.5898230736125627	1.682168858179187	1.1700500484054266	3.1539527010869586	2.267552868047066	2.688043216268953	2.7567159959489205	2.4105469244951463	2.4855398621437756	0.999908545429432	0.9669516944078411	2.1418099831454427	2.098243135262806	1.2756189361379673	1.3194381981157943	1.3967223207139863
YJL123C	5.105440806954331	3.1137288486803	6.937100375403031	4.815903509084704	3.638650125779378	4.360623602379331	2.537040873038848	2.4521264450496765	2.9646889591965384	2.3164116047381964	2.7815317552781336	2.9662651880583235	1.9283941595456158	2.2115368076556727	1.2756189361379673	2.875774181640162	2.8038320758532422
YJL124C	1.0883838121737388	0.5995759265040432	0.7842169212265224	0.5288813184652335	1.0254887636683518	1.348744307195407	2.3504485299121685	2.1220310761730024	2.9662651880583235	3.2502874400670088	1.9719388738045716	1.8246770516244308	1.2439238556540748	1.4449375585938742	1.2756189361379673	2.043994238664355	2.022945143078334
YJL125C	0.7564761087752322	1.3883336529980856	1.0680549051916126	0.5288813184652335	0.9867699966187559	1.145539523214598	1.5769568580615845	1.82319058787925	1.262818333557807	1.1796733720037607	0.9532722836168845	0.9430187364845034	1.4912881162628386	1.3547488685456983	1.2756189361379673	1.672519477853495	1.6416775829896846
YJL126W	1.38626236452865	1.5920515044469707	2.3578995679603594	1.9385927398365532	1.4873374845814136	1.8012729415122208	1.1773412357320958	1.2183336379778082	1.0701663811204902	1.1950346847029882	1.3472533609465314	1.2689983176949862	0.9902882212053408	1.0617853234244363	1.2756189361379673	0.9524166416972448	1.0074419717763372
YJL127C	1.2010653935868956	1.3296535390463058	1.1199336474161388	0.5288813184652335	1.1953274087914725	0.8659634138244379	0.7652244824365043	0.7655219986765288	0.8650746418795932	0.7835417076682942	0.9224321032600584	0.928467265200341	0.879034523548089	0.7903932658762556	1.2756189361379673	1.4107915705520715	1.3956353535158996
YJL127C-B	1.9694239310818704	2.0899327661261484	2.315597668272062	2.420231506663717	2.421385712488837	2.9710294126625185	2.171638773334146	1.9507385036289615	3.3154259110045925	1.9850591408250922	1.6654495566360337	1.6063096097383278	2.3420430098654794	1.6154047402048541	1.2756189361379673	0.938424117639909	0.8998270469517922
YJL127W-A	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.02675416565298789	0.23897113019286192	0.26841398788083826	0.19238539155937268	0.03169762484330099	0.1706297211112302	0.14890981547078033	0.2347589265485031	3.9863334759323834	0.1159231208648187	0.1159231208648187
YJL128C	1.1916926894351016	2.509091674408026	0.9091841839211225	1.438460091849619	1.5987927212142319	1.8282767466252423	1.077169537786969	1.0462026339479127	1.2861078306403693	0.9412441816451389	1.0364280603895621	0.9753167863466176	1.0709884450646425	0.9573291110700695	1.2756189361379673	1.947197131281161	1.9335120568810134
YJL129C	1.4869631732553807	1.1504429614431084	1.4991579422505776	1.073715443372318	0.8909102745032768	1.799318363207108	1.4654150017492882	1.628946152392166	1.9444512945110146	1.622182639021076	1.0315712963259398	1.00507137768588	1.4165174233914395	1.3978876402857363	1.2756189361379673	2.5103763722396844	2.4140027858752147
YJL130C	2.1386588086443687	2.5630727662126978	1.4693459597144385	2.0107881485425443	1.7894107119860787	2.098879637281681	3.509709136952973	3.7852312075176817	4.098547845405717	3.5132934548328913	1.4157891025017757	1.25659360507185	3.4278401444799966	2.87917799249189	3.6675768122148122	5.713891636987398	5.505269729727541
YJL131C	1.812017010046039	1.1281596071155742	1.7301722643922486	1.0218508712514476	1.075008257028819	2.131787826302509	1.1034140553464582	1.1011851792284086	1.0898288520682453	1.1836168494054469	1.6617231998737605	1.7190112690213155	0.9897063769477794	1.1171332777542426	1.2756189361379673	1.0604980879447903	1.102230989897887
YJL132W	1.6407435993404742	1.3872084003729677	1.2234023879045575	1.2250099284879261	1.6063096097383278	1.221975305499595	1.0984668463794307	1.0739410400398066	1.1015373725244124	0.9146068499110289	1.3091106121229599	1.2308168283464727	0.8338722473156563	0.8615809978748104	1.2756189361379673	1.4262308442595109	1.4656866817820804
YJL133C-A	1.2381287030186308	0.9382856113709412	1.7336050397936873	1.9714959294480812	1.0942914934833055	0.8757009441752477	3.595453442470373	2.520527037770732	3.1205563188172145	3.7134573590578706	3.9216960178377107	3.9903989475338824	4.437046817364717	5.629882057012521	1.2756189361379673	1.3888702124536756	1.496704293995022
YJL133W	3.633290599620527	3.591189987858825	1.5494727759415643	1.8549431738928732	3.5103994774816165	5.47704237147056	1.4143291670929974	1.3231720179643003	1.4693459597144385	1.340722142523461	0.9316728058965975	0.920437583989988	1.3293664042265547	1.395418895310919	1.2756189361379673	1.0327998057660936	1.018835033714013
YJL134W	2.420687078884888	4.225785628650702	2.9206158074055635	2.271833913024753	3.2688150162152056	3.1385986991979893	1.5356795378097785	1.6269547996942264	1.4769803192567799	1.5759925070748801	1.2668144641120485	1.1255905771529688	1.3054672365768512	1.3498329689275261	1.2756189361379673	1.5724050148468607	1.5884672625290412
YJL135W	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.8830288717966792	0.8717697871140392	0.4788818896884436	0.5424414399809163	0.5562005816423163	0.5138819898629525	0.5288813184652335	0.512805102191215	0.6282870540334032	0.5298961015676911	0.5736145220283697	1.2756189361379673	0.6851294513494717	0.7063037374207151
YJL136C	2.2624682105353346	1.5375691373146998	1.773239057077893	2.8523580999428635	0.8993934380016684	1.1703553691207162	8.6642995021941	8.768000765249877	8.488234787372901	8.423926762592561	4.095236536566812	3.9882410229088983	5.7350097112637926	5.306429409024515	1.2756189361379673	5.219834472101928	4.907260539092376
YJL136W-A	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.02675416565298789	0.04900382207564416	0.31065478010015146	0.03849849923610589	0.03169762484330099	0.04767563863056484	0.03079286563914704	0.13383644111350004	1.2756189361379673	0.1159231208648187	0.1159231208648187
YJL137C	1.5332441017512193	1.6880666646595373	2.495366269504292	2.4639452042185823	2.652832508592417	1.5877648589418376	0.9156492135934993	0.8370227942808791	0.8031571360936979	0.9193914464984714	2.304690420375678	2.244164206259806	0.9136207321829626	0.9034148287159447	1.2756189361379673	1.0315712963259398	1.0470982094889185
YJL138C	4.737168719992216	4.963673930256058	4.015255946251896	3.3648071905930736	2.0917433470788156	4.65640673168101	4.534167275170589	5.300869040247081	4.390341996352695	4.095236536566812	2.3428505835531386	2.148029426408676	3.843505593874686	3.8545781800597165	4.301388241013671	6.682125554853802	6.778931587152802
YJL139C	0.9310395638132021	0.5995759265040432	0.9019122172582668	1.7167727351631143	0.4987171004623148	0.9034148287159447	1.2197297337737099	1.289611131726206	1.8959579257455381	1.2598139099277124	1.3705138363826972	1.3124328505721974	1.5316283981599268	1.5678256608869892	1.2756189361379673	1.24032210556528	1.1775742970003276
YJL140W	4.348223465124344	2.262988887877396	3.8740733043045776	3.3424078000505606	2.4290492322557995	3.888548058979756	3.8341656261438577	4.097040105239257	4.10060619534679	3.8914082791385933	5.992552359091455	6.420164204358091	4.2138155348937305	4.2535189859670375	1.2756189361379673	2.6573692397069117	2.5343547974483953
YJL141C	5.728325745546568	3.4216873839397746	2.633905462446144	3.6406285928384454	2.0756522994255264	1.8424103385145454	1.7767957062101294	1.5205629116716517	2.8017166138586562	1.904796816096233	2.461065760948224	2.473064790075078	1.6008783584815605	1.5446999455982877	1.2756189361379673	2.7815317552781336	2.7161613002677707
YJL142C	4.009422639544145	3.3310775484059496	3.109744558465345	3.2646395883405956	5.6964330712942255	4.374180222914072	1.3254663034299372	1.0719002534146855	1.2706977794886458	1.131186467983868	1.4937428567637814	1.4208189530593223	0.9698067976880645	1.0898288520682453	5.406356506049445	1.0522498384391397	1.066400509237513
YJL143W	1.1178347732484415	1.3754521018687647	1.2367772804127481	1.3397025403681515	0.9763639974313733	1.4577804570810056	4.2535189859670375	2.926157953331201	3.3905925903544865	2.888297092296779	3.300276755384388	3.110633143028582	2.9009289654431822	3.1864854243851646	1.2756189361379673	1.7007398320863545	1.7608233986546276
YJL144W	2.6661784070842094	1.6398463823827032	5.542242756506751	4.417556895078075	3.2584190042146477	2.0818201526626883	1.589901469915897	1.1773412357320958	3.0101646087218783	2.1136440933806178	3.856338688048404	3.928368727331276	1.5924579144822761	2.0235714114517824	1.2756189361379673	0.8363704990888308	0.8074672866759629
YJL145W	2.8027796021100904	3.2330850282522183	2.734203401659468	3.8782831481434727	1.707224823916334	1.4171974077462768	1.7126121832288004	1.797745008479322	1.5924579144822761	1.9389618087709106	1.0637677736218842	1.0001448051201791	1.3935444154373597	1.5300949421571457	1.2756189361379673	1.8313115587341562	1.819935900079061
YJL146W	1.728991307094583	1.6255153288309232	1.779858076902495	2.0660560234618797	1.1947516914497007	1.5763462508257011	1.2772847725695573	1.355872994239336	1.2972508107415972	1.1703553691207162	1.581574674400232	1.560101688984061	1.096419128802456	1.0862525145432957	1.2756189361379673	1.3933173164411154	1.344013453812479
YJL147C	1.7905156779100033	1.3281722208927422	1.8679495871853635	1.645929686060901	2.24468649184619	1.9358832976895581	1.0890995863675421	1.303486047335719	1.0177403570649581	1.1376673830575217	1.2874361532876812	1.0791447002806396	1.3171250760795405	1.2772847725695573	1.2756189361379673	1.077806543037003	1.0898288520682453
YJL148W	0.7790251573989402	1.162699820380412	0.3999714614554397	0.5288813184652335	0.4987171004623148	1.1045372274060823	2.9646889591965384	2.7679753740864808	2.072190379180247	2.018065057255032	0.897260499424777	0.934086191028427	2.3491085051038016	2.22556986100495	1.2756189361379673	1.682764651509517	1.782476184775479
YJL149W	1.771740471211672	2.3326072858074673	1.5308812202192281	1.4388744426681483	1.5887847389256267	1.6835046411755354	0.9070979497234906	0.8388193113498263	0.8865882059721394	0.8830288717966792	1.018039699364366	1.0412287005935252	0.9031577171989357	0.9350473926344718	1.2756189361379673	1.324832271809128	1.3883336529980856
YJL150W	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	1.1741370874467731	1.1275507943249616	0.5240515001488368	0.42901846709448554	0.3975151297832928	0.4752234640684301	0.450650137424209	0.30853219322205705	0.34692584321605996	0.3671075596798518	1.2756189361379673	0.5610862367616671	0.6240873323379098
YJL151C	0.8779527933016485	0.5995759265040432	1.0592666930330992	2.120491829920323	1.8004370876656635	2.1165212370222917	4.647829710668763	4.840408476610124	3.7498196134981345	5.299463230936978	5.542242756506751	5.403304302839852	4.275661937741961	4.698197676525444	1.2756189361379673	2.1107076493990338	2.479140694857791
YJL152W	0.3936960310382049	0.5995759265040432	0.8857347349604678	0.8610075509343648	0.8258673794683449	0.8189982538909084	1.1347591021323722	0.8160109522277822	0.7447037781382359	0.836671663642754	0.997873050563714	0.9881182489726661	0.5039818197129757	0.5271488259666935	1.2756189361379673	0.6727359236224265	0.5898435543745926
YJL153C	1.3085085626183557	1.7083314206895504	1.5591753623646392	1.1470064381198426	0.8578670297621598	0.8928242489572066	6.420164204358091	6.18335616835546	4.750955268123949	4.583646507864212	4.256037020389024	4.008220395273493	1.1193532782876827	1.0436125314865472	1.2756189361379673	9.76669227681463	9.819641498961985
YJL154C	2.89447048314281	3.075698055216135	3.043524716307605	3.5418982207119694	3.698042987336524	2.7859890834411933	1.708706861322224	1.743370541958786	2.2420725868204663	1.7749713682438706	1.6577136714854723	1.6149316160392062	1.8684242876072652	1.6540170857820653	4.606360086603037	3.1939859260868686	3.2626461188598914
YJL155C	1.236581280824461	1.2856645706783272	1.4862326358018048	1.6706460461163535	1.0878250298584473	0.4788818896884436	1.3116570587308418	1.1844796356705618	1.4632159532220197	1.4250927742907336	2.725723552137694	2.8272954081085837	1.2751608952113809	1.322920318477379	1.2756189361379673	1.4451588363280812	1.4424335473543528
YJL156C	1.3060938962730817	0.9730493947980918	0.9263967115040264	1.046439793247894	0.8665607935252733	0.4788818896884436	1.2268126518517628	1.233063497359142	1.4272460233170932	1.353662263367985	1.2411295327381593	1.3444698879882682	1.203700473217854	1.3189390371196414	1.2756189361379673	1.8299362092797058	1.8995001827470563
YJL156W-A	0.3936960310382049	0.9452014833889766	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.26276487995542747	0.04900382207564416	0.15369910436537595	0.03849849923610589	0.4605189622348883	0.04767563863056484	0.25313730188355216	0.2161207751767864	1.2756189361379673	0.1159231208648187	0.1159231208648187
